cems_facility_id,year,co2_cems_metric,gross_load_mwh,heat_input_mmbtu,n_units
55833,2013,3803.8366840350004,6040.74,70565.895,1
55833,2014,6869.27920917,12538.39,127418.224,1
55833,2015,31300.461626955002,50410.28,580560.214,1
55833,2016,13855.520873205001,22290.61,256990.097,1
55833,2017,0.0,0.0,0.0,1
55833,2018,1509.55584,815.0,28001.6,1
55833,2019,0.0,0.0,0.0,1
55835,2011,1089068.138160855,2729465.55,20200535.341,2
55835,2012,1015506.2700784949,2534688.96,18836156.923,2
55835,2013,747512.8541190301,1841213.0899999999,13865179.663,2
55835,2014,1006638.8306314349,2540851.74,18671715.04,2
55835,2015,824385.12009867,1923391.28,15291120.254,2
55835,2016,847819.8731920801,1925511.97,15725822.703000002,2
55835,2017,897380.043822465,2049880.79,16645096.083,2
55835,2018,1074488.4604901401,2444944.83,19930155.527,2
55835,2019,1202055.1686493652,2720703.64,22296338.104000002,2
55835,2020,1394819.83847814,3242442.75,25871837.938,2
55835,2021,927032.073193695,2121699.4699999997,17195126.865999997,2
55835,2022,1144014.6716479352,2653141.3,21219816.211,2
55835,2023,1073328.02028243,2512757.74,19908596.748,2
55835,2024,1287720.07213689,3034634.8,23885222.101,2
55836,2011,4203.281125755,5783.75,77962.82500000001,2
55836,2012,1443.089116605,1890.9899999999998,26719.658,2
55836,2013,4125.676892115,5809.48,76546.291,2
55836,2014,6928.19906055,10904.68,124083.72099999999,2
55836,2015,6811.398991800001,9862.43,126329.808,2
55836,2016,6526.527479655,9500.18,121048.47899999999,2
55836,2017,4194.931395015001,5440.21,77803.161,2
55836,2018,8483.354554575,11897.45,157266.198,2
55836,2019,5277.74106072,7087.26,95647.27799999999,2
55836,2020,1929.65688417,2593.1800000000003,35796.072,2
55836,2021,8610.613559190002,11761.25,159715.405,2
55836,2022,7780.716185265001,11391.0,141316.635,2
55836,2023,5687.871234555,7808.72,105512.312,2
55836,2024,7400.543074499999,10148.48,137284.465,2
55841,2011,841989.492265875,1359455.56,15617661.298,2
55841,2012,743626.115240955,1834555.48,13793167.149,2
55841,2013,956656.2229555051,2351103.7800000003,17744483.513,2
55841,2014,453422.14335759,1081680.1600000001,8410296.274,2
55841,2015,1045116.955400535,2643086.24,19385380.386,2
55841,2016,1106091.127213035,2777490.62,20516234.601999998,2
55841,2017,931589.5175290799,2296339.97,17279519.439000003,2
55841,2018,634162.6039930349,1591712.97,11762785.963,2
55841,2019,747235.47323343,1843261.7,13860065.467,2
55841,2020,1066069.2103492199,2618170.12,19774016.516999997,2
55841,2021,687217.54335699,1681275.8,12746861.653,2
55841,2022,764388.9572191199,1889864.49,14178349.739,2
55841,2023,1012299.735791865,2521018.12,18776687.913999997,2
55841,2024,1181482.860015195,2888904.31,21914683.042,4
55847,2011,7239.070494795001,13492.37,134250.338,1
55847,2012,22984.289474475,38716.33,426322.525,1
55847,2013,18241.09175286,34197.01,338367.354,1
55847,2014,14366.086405575,25298.1,266443.385,1
55847,2015,15534.608724450001,27992.79,288153.013,1
55847,2016,16733.661447315,27314.47,310348.615,1
55847,2017,15858.937340985,26012.47,294133.851,1
55847,2018,22001.562272339997,34935.21,408083.333,1
55847,2019,8133.832503405001,13138.97,150870.384,1
55847,2020,18311.176330035,31263.53,339638.412,1
55847,2021,51088.665771629996,85953.98,947591.661,1
55847,2022,42328.454684385,71983.51,785125.986,1
55847,2023,29181.587724225003,47875.03,541290.157,1
55847,2024,29234.804103510003,48361.99,542267.357,1
55853,2011,1132098.3875325,3223090.27,20998749.826,2
55853,2012,1300246.4998534052,3630085.51,24117552.423,2
55853,2013,624988.98144381,1696072.04,11592581.211,2
55853,2014,881410.775548965,2403023.36,16348864.874,2
55853,2015,360468.804903495,956206.0800000001,6686327.893,2
55853,2016,148921.365879915,394719.64,2762321.463,2
55853,2017,144324.56604486002,388590.08,2677036.288,2
55853,2018,79023.362186385,205381.81,1465754.348,2
55853,2019,13344.13433841,34125.85,247514.039,2
55853,2020,0.0,0.0,0.0,2
55855,2011,6230.737996035,9986.49,115569.138,1
55855,2012,10704.270440475,17834.39,198541.046,1
55855,2013,11461.354424745,19847.3,212604.346,1
55855,2014,10953.221962545,18989.86,203152.59,1
55855,2015,15699.616604100001,27486.34,291206.233,1
55855,2016,10130.080395315,17197.57,187895.863,1
55855,2017,9974.99802675,16139.5,185019.163,1
55855,2018,6087.50709231,9849.01,112921.652,1
55855,2019,4585.725827759999,7301.38,85049.472,1
55855,2020,5781.456439155,9306.32,107239.006,1
55855,2021,5698.77106233,9747.64,105698.97,1
55855,2022,5508.16786509,9495.6,102180.578,1
55855,2023,4810.507219875,8269.03,89227.127,1
55855,2024,4445.25548799,7722.9,82445.672,1
55856,2012,4605335.97598317,4809965.43,49478690.699,2
55856,2013,8162447.34090825,9065481.75,87695481.11,2
55856,2014,8891111.954291025,10402599.23,95524109.947,2
55856,2015,10494009.477778366,11962574.89,112745246.5,2
55856,2016,10403442.367903981,11438268.82,111772257.275,2
55856,2017,10933106.305438649,11628981.39,117462844.402,2
55856,2018,12000671.319610454,12393537.81,128932518.593,2
55856,2019,12573169.03383258,12903216.71,135083272.638,2
55856,2020,11782864.181616899,12145749.17,126592426.127,2
55856,2021,12330154.653848324,13604788.16,132472363.391,2
55856,2022,10836625.700162731,12450973.74,116426241.404,2
55856,2023,11280065.182501875,13399780.68,121190405.396,2
55856,2024,10020247.90289766,12307861.17,107655249.439,2
55867,2011,613488.4574923201,478961.32,6414945.943,1
55867,2012,566627.813595765,490006.31,5925684.8,1
55867,2013,437293.521688545,374711.04,4578492.975,1
55867,2014,498256.2294042,436435.71,5220637.184,1
55867,2015,490613.13499780506,422457.58,5149338.782,1
55867,2016,500515.41398213996,384392.56,5240601.792,1
55867,2017,561343.025521965,455259.9,5878122.68,1
55867,2018,243168.217695,187699.49,2551355.193,1
55875,2011,1327.93921737,2359.34,24634.566,1
55875,2012,1431.498921045,2639.6,26564.582,1
55927,2011,1955039.96038614,3806384.41,36257600.54,3
55927,2012,1749913.0234097098,3291511.74,32454873.803,3
55927,2013,1856012.985698385,3158535.56,34422565.428,3
55927,2014,1645897.387604595,2874935.8,30463171.362,3
55927,2015,2113384.6832380053,3759677.0999999996,39167726.711,3
55927,2016,1845617.2896997351,3281872.04,34231859.024000004,3
55927,2017,2136569.7073518,5125437.73,39628674.307,3
55927,2018,1933584.430043745,5183959.29,35753269.144,3
55927,2019,1990188.6345585901,5321400.42,36914155.696,3
55927,2020,2024306.6259154351,5391243.0,37546655.606,3
55927,2021,1850423.7626679149,4880400.28,34319537.791,3
55927,2022,1973159.753339835,5208093.87,36594775.14,3
55927,2023,2052116.498210115,5451635.65,38061148.695,3
55927,2024,1788100.21394931,4739218.67,33163208.104000002,3
55933,2011,10099.690605,15849.0,188708.3,2
55933,2012,226563.42096975,225521.5,4202892.050000001,2
55933,2013,261422.89726479002,626837.3,4849078.358,2
55933,2014,267434.26522723504,666022.65,4960525.772,2
55933,2015,318494.864509335,658720.48,5907669.472,2
55933,2016,140281.903837725,338075.42000000004,2602012.604,2
55933,2017,381845.685027945,918595.02,7082670.722999999,2
55933,2018,388327.92373589997,905210.8300000001,7202851.459000001,2
55933,2019,387962.775423105,899792.85,7196040.34,2
55933,2020,314895.74228521506,734107.73,5840826.638,2
55933,2021,360141.5224926,838777.1799999999,6680069.389,2
55933,2022,168574.3323279,390357.08,3126791.056,2
55933,2023,381255.58386507,875928.95,7071719.3719999995,2
55933,2024,459605.05365324,1049521.6600000001,8524923.774,2
55936,2011,15535.18569411,28671.38,288142.537,1
55936,2012,21083.640737865,39157.93,391070.805,1
55936,2013,12456.227926845,23340.99,231049.117,1
55936,2014,26136.768235695003,49823.69,484787.113,1
55936,2015,60458.79094215,115632.54,1121422.748,1
55936,2016,65093.64174484501,121731.51,1207394.258,1
55936,2017,43814.062654755,82471.16,812690.063,1
55936,2018,64655.91318894,123672.57,1199274.848,1
55936,2019,46515.846464865,86071.09,862797.953,1
55936,2020,44487.24744867,83654.94,825181.854,1
55936,2021,92227.543280475,169263.16,1710671.024,1
55936,2022,33366.325081395,62371.59,618895.827,1
55936,2023,24818.304565650003,46742.97,460334.931,1
55936,2024,33909.98925849,65122.19,628992.496,1
55938,2011,149343.42916524,263822.64,2770076.266,2
55938,2012,159702.71347954503,288425.22,2962243.974,2
55938,2013,144341.09314119,263400.17,2677344.132,2
55938,2014,175537.61767551,323430.44,3255927.187,2
55938,2015,182786.23266369,335141.76,3390425.454,2
55938,2016,194780.87851224001,356477.45999999996,3612918.109,2
55938,2017,193150.63803732,352494.62,3582685.5949999997,2
55938,2018,143195.199644955,273129.62,2656058.679,2
55938,2019,40575.877590660006,64249.74,752620.866,2
55938,2020,128942.9395557,229885.38,2391677.3880000003,2
55938,2021,117974.255532015,209468.04,2188249.627,2
55938,2022,106089.286535595,188897.62,1967803.741,2
55938,2023,131919.430777215,232193.31,2446926.425,2
55938,2024,105789.050031105,186848.1,1962250.924,2
55939,2014,78017.65780257,215819.86,1447116.959,3
55939,2015,2255074.390324575,6285613.41,41828238.662,3
55939,2016,3165811.2273449404,8684840.78,58721047.847,3
55939,2017,3303472.986765075,9070194.63,61274446.634,3
55939,2018,3044695.67410683,8362361.53,56474490.215,3
55939,2019,3248721.0018228004,8936934.08,60258748.186000004,3
55939,2020,3399957.6934243804,9346687.030000001,63064073.155,3
55939,2021,2662248.449220345,7242826.59,49380568.996,3
55939,2022,2850400.98869475,7801807.68,52870868.847,3
55939,2023,3131569.6683192453,8622893.68,58086030.344,3
55939,2024,3509117.686879665,9600252.48,65088844.51099999,3
55951,2011,6575.7304725,12916.0,121974.625,1
55951,2012,23978.600521875,45881.25,444770.325,1
55951,2013,22123.021643250002,42209.75,410318.775,1
55951,2014,13164.683166375002,25096.5,244185.85,1
55951,2015,8074.195975875,15325.25,149767.05,1
55951,2016,3579.411815625,6875.75,66396.375,1
55951,2017,6488.68607175,12406.75,120362.35,1
55951,2018,4662.568026000001,8663.5,86480.575,1
55951,2019,2449.1046648750003,4299.0,45423.55,1
55951,2020,8744.696409375,15436.75,162191.325,1
55951,2021,7734.88610625,13573.5,143473.6,1
55951,2022,7795.848938250001,13550.0,144591.45,1
55951,2023,6113.701152,10908.5,113397.475,1
55951,2024,5253.82584975,9338.0,97443.275,1
55963,2011,7119.29395206,11525.32,132023.618,1
55963,2012,12045.775702335,20050.41,223445.307,1
55963,2013,11822.42403378,21052.62,219293.443,1
55963,2014,11457.2566701,19714.51,212509.453,1
55963,2015,13218.41482674,23258.83,245208.766,1
55963,2016,10927.866141794999,18642.96,202707.82,1
55963,2017,12595.664075715,20580.43,233657.355,1
55963,2018,11205.586314585,18559.24,207847.007,1
55963,2019,12019.441936155,20498.39,222947.154,1
55963,2020,13679.644917255,22149.63,253745.559,1
55963,2021,9538.48056282,16741.77,176925.338,1
55963,2022,10423.295287905,18511.09,193345.706,1
55963,2023,15992.33980242,28708.54,296606.579,1
55963,2024,12457.532458875,22299.79,231078.775,1
55965,2012,2557373.6792831253,6946949.0,47435611.275,4
55965,2013,1643027.859844875,4443774.75,30475633.15,4
55965,2014,2259288.40526325,6126137.25,41906375.6,4
55965,2015,2971098.75239607,8069847.9,55109416.475,4
55965,2016,2675078.38112172,7211714.99,49618709.782,4
55965,2017,3249245.01546561,8920119.879999999,60268631.193,4
55965,2018,3220347.0310089,8864836.6,59732682.068,4
55965,2019,3298470.075585735,9065573.64,61181565.703999996,4
55965,2020,3134860.53724503,8621626.61,58146792.938999996,4
55965,2021,2880907.10915667,7932867.7,53436536.592999995,4
55965,2022,3360582.47880996,9224910.74,62333594.582,4
55965,2023,3385155.846147165,9245340.35,62789612.06,4
55965,2024,2947264.46777118,8008762.21,54667408.216000006,4
55969,2011,17614.334872875,25326.5,239282.05,1
55969,2012,15007.198580999999,21411.5,203864.725,1
55969,2013,21737.195862750003,30123.25,295280.575,1
55969,2014,9984.47811,14392.25,135643.8,1
55969,2015,15046.819885875002,22080.25,204414.35,1
55969,2016,10809.766984125,13988.75,146858.4,1
55969,2017,6700.581808125,9657.0,91024.025,1
55969,2018,19078.826298,26056.25,259189.425,1
55969,2019,23084.645907915,31760.59,313598.485,1
55969,2020,40756.92631548,53172.09,553676.246,1
55969,2021,24319.996009815,31528.29,330392.356,1
55969,2022,25463.849246985,32036.97,345937.523,1
55969,2023,12828.18012714,16585.5,174273.84,1
55969,2024,20028.43671171,25160.76,272080.606,1
55970,2011,1275061.7324638949,3472594.68,23650497.665,2
55970,2012,1364754.665264505,3728086.61,25719863.888,2
55970,2013,1455101.47251912,3916136.1,27289406.605,2
55970,2014,1508650.05932238,4093202.7800000003,28249090.481,2
55970,2015,1492675.5357261752,4045560.1,27976103.195,2
55970,2016,1473271.581581655,3969998.26,27517565.063,2
55970,2017,1257284.4562788,3288842.2199999997,23437184.560999997,2
55970,2018,1310639.780925585,3493446.09,24413670.417999998,2
55970,2019,1064340.7507687202,2833200.79,19807476.913000003,2
55970,2020,1413565.37589336,3800264.45,26305883.09,2
55970,2021,1538829.1459420952,4126629.92,28354661.566,2
55970,2022,382371.75525915006,945348.21,7052633.165999999,2
55970,2023,1131924.0184108352,1401020.6,20719869.468000002,2
55970,2024,1485071.977349265,3953171.84,27124809.545999996,2
55972,2011,39242.37732924,63849.58,727919.375,2
55972,2012,73218.504910155,114594.76000000001,1358120.89,2
55972,2013,55473.21153223501,85305.84,1028901.59,2
55972,2014,22152.514227599997,24465.510000000002,410895.152,2
55972,2015,12493.039679775,19516.36,231727.961,2
55972,2016,19730.1306969,31322.29,365952.48600000003,2
55972,2017,12634.161378375,19830.699999999997,234350.321,2
55972,2018,73842.11113663501,119145.14000000001,1369633.807,2
55972,2019,122318.31271888499,198193.4,2268799.808,2
55972,2020,94632.980595375,154909.61,1755292.227,2
55972,2021,123348.57097191001,199752.41999999998,2287923.2350000003,2
55972,2022,128619.63152229,203867.0,2385738.374,2
55972,2023,134403.00847209,214113.45,2492971.068,2
55972,2024,127481.608763115,206734.43,2364564.683,2
55976,2011,1631784.09918549,2844346.55,30267121.847,3
55976,2012,1688378.70296148,2915332.55,31316844.824,3
55976,2013,1704920.04391035,2928457.95,31623657.134999998,3
55976,2014,1533014.77501677,2599613.44,28435087.858,3
55976,2015,2019972.899751345,3418814.5999999996,37467440.168,3
55976,2016,1768428.145813965,3076738.2,32801717.463,3
55976,2017,1948184.476739265,3349633.84,36135800.988000005,3
55976,2018,2038510.367029335,3558865.75,37811332.423999995,3
55976,2019,2233805.9560022103,3877458.2,41433711.031,3
55976,2020,2512136.578114635,4279704.1899999995,46596373.326,3
55976,2021,2181695.416181325,3758160.91,40467307.82,3
55976,2022,2257277.130759,3862771.96,41869110.346,3
55976,2023,1950999.3538602153,3231073.51,36188074.532,3
55976,2024,2100892.39107867,3499180.52,38968404.297,3
55977,2011,100612.046421525,229147.78,1866259.203,1
55977,2012,196854.847664655,435827.96,3651315.551,1
55977,2013,149885.00953839,334599.31,2780152.236,1
55977,2014,140607.713887365,307376.94,2608031.476,1
55977,2015,139147.72391421,317809.23,2580851.57,1
55977,2016,174979.91027461502,404388.56,3245571.598,1
55977,2017,177809.42663991,400138.64,3298071.78,1
55977,2018,166317.211595835,367408.17,3084957.202,1
55977,2019,169764.06463207502,392016.12,3148896.866,1
55977,2020,169657.283514465,377968.89,3146952.191,1
55977,2021,133379.58767241,296921.04,2473992.139,1
55977,2022,125125.75636594501,287547.17,2320873.801,1
55977,2023,195024.03312216,432702.32,3617472.865,1
55977,2024,123367.22723143501,295590.69,2288255.831,1
55985,2011,834777.6754228501,2217301.27,15483807.814000001,2
55985,2012,1061549.82333177,2842541.7199999997,19690118.491,2
55985,2013,1429742.4294480002,3865258.52,26519846.969,2
55985,2014,989673.7227038101,2646278.0,18357004.616,2
55985,2015,1150742.5461167851,3048380.05,21344650.057,2
55985,2016,890601.58381083,2347557.6399999997,16519309.453,2
55985,2017,978090.816375285,2569034.34,18142129.069,2
55985,2018,750457.8977725201,1964573.3399999999,13919860.478,2
55985,2019,464453.65992155997,1212658.2999999998,8614977.467999998,2
55985,2020,786402.966976845,2080146.29,14586585.048999999,2
55985,2021,704025.12133092,1883004.82,13058676.219999999,2
55985,2022,904995.2232392249,2429623.88,16786268.474,2
55985,2023,487507.407108375,1297056.5,9042547.364,2
55985,2024,356576.50861011003,937289.64,6613911.164,2
56013,2011,6136.488732015,11707.99,113768.586,3
56013,2012,23847.69100482,46424.590000000004,442315.00800000003,3
56013,2013,5349.503930145,10256.3,99168.03,3
56013,2014,2846.3773057050003,5161.66,48992.223,3
56013,2015,10893.400369275,21207.66,201999.198,3
56013,2016,22841.922210869998,41025.009999999995,422615.289,3
56013,2017,26932.004792325002,47434.79,499403.953,3
56013,2018,48871.958316945005,86756.75,904378.63,3
56013,2019,61332.56250423,106885.32,1127284.946,3
56013,2020,46750.763834985,82469.42,865127.5630000001,3
56013,2021,73846.28872355999,126507.88,1310979.058,3
56013,2022,90574.590521895,161305.02000000002,1656813.323,3
56013,2023,131489.32529686502,234466.4,2429827.2460000003,3
56013,2024,177773.524793535,320680.37,3291938.616,3
56015,2011,0.0,794.98,15033.5,4
56015,2012,0.0,166.12,4854.0,4
56015,2013,0.0,235.26,6095.5,4
56015,2014,0.0,324.68,6666.0,4
56015,2015,0.0,286.9,5918.6,4
56015,2016,0.0,726.3599999999999,13078.0,4
56015,2017,0.0,68.28,1473.6,4
56015,2018,0.0,1051.7,16868.6,4
56015,2019,0.0,0.0,670.5,4
56015,2020,0.0,84.88,2099.0,4
56015,2021,0.0,701.85,13491.2,4
56015,2022,0.0,1251.0,22639.5,4
56015,2023,0.0,147.79,3306.8,4
56015,2024,0.0,63.84,1440.6,4
56018,2011,5041.6806375,9622.0,94202.5,2
56018,2012,4295.158101,8237.0,80290.5,2
56018,2013,507.842163,960.0,9493.0,2
56018,2014,16989.8513985,29132.0,317408.2,2
56018,2015,38963.1421575,68147.0,727773.6,2
56018,2016,28224.793312499998,48162.0,527429.5,2
56018,2017,14823.040026,25298.0,276994.1,2
56018,2018,20650.615029,35963.0,385705.9,2
56018,2019,28227.424149000002,54160.0,527470.5,2
56018,2020,22398.8512425,43195.0,418583.19999999995,2
56018,2021,27798.2349255,53095.0,519639.2,2
56018,2022,55002.8987055,105258.0,1027552.3,2
