"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"TX","Sweeny Cogeneration Facility",55015,"3",3816,"CP1",2019,8234,8230.32,887605.79,,3.938,0.0001,1259688.319,0.059,171.663,0.0154,21196419.316,"Pipeline Natural Gas","Other Gas, Process Gas","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Sweeny Cogeneration Facility",55015,"4",3817,"CP1",2019,6057,6047.14,639694.08,,2.629,0.0001,876251.757,0.059,119.619,0.0162,14744379.863,"Pipeline Natural Gas","Other Gas, Process Gas","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MA","Dighton",55026,"1",3818,,2019,1960,1914.91,277140.71,,0.648,0.001,128284.989,0.059,15.368,0.023,2158633.781,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"WI","Depere Energy Center",55029,"B01",3819,,2019,1110,1026.13,121396.69,,0.574,0.0013,85622.594,0.0601,65.836,0.0965,1422703.233,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"ME","Androscoggin Energy",55031,"CT01",3820,,2019,4429,4375.24,179721.21,,0.614,0.001,115566.806,0.0592,15.59,0.0174,1944238.927,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"ME","Androscoggin Energy",55031,"CT02",3821,,2019,3299,3272.4,139673.73,,0.537,0.0011,96365.824,0.0592,11.996,0.0158,1620814.953,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"ME","Androscoggin Energy",55031,"CT03",3822,,2019,1285,1250.39,51552.03,,0.214,0.0011,36103.26,0.0592,5.462,0.021,607034.856,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"NM","Rio Bravo Generating Station",55039,"GT-1",3824,,2019,2725,2386.61,272345.09,,0.988,0.0011,187836.331,0.0593,52.576,0.046,3158112.731,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"GA","Mid-Georgia Cogeneration",55040,"1",3825,,2019,911,829.57,114392.44,,0.304,0.0011,55817.521,0.0591,16.02,0.0414,938903.681,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Mid-Georgia Cogeneration",55040,"2",3826,,2019,975,906.21,124161.85,,0.351,0.0012,59692.356,0.0591,68.356,0.1396,1003724.539,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"MA","Berkshire Power",55041,"1",3827,,2019,1927,1898.67,378098.21,,0.819,0.001,162271.101,0.059,17.012,0.0208,2730559.078,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Bridgeport Energy",55042,"BE1",3828,,2019,5477,5426.92,1109637.67,,2.597,0.001,514471.789,0.059,82.676,0.0198,8657030.061,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Bridgeport Energy",55042,"BE2",3829,,2019,5278,5218.88,1139273.02,,2.549,0.001,504830.733,0.059,86.691,0.0214,8494726.502,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"SC","Cherokee County Cogen",55043,"CCCP1",3830,,2019,6372,6347.79,393524.99,,1.359,0.001,273095.784,0.059,64.811,0.0289,4595302.517,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"TX","Pasadena Power Plant",55047,"CG-1",3831,,2019,5528,5505.98,1313326.42,,2.452,0.001,485710.98,0.059,63.69,0.0158,8173018.578,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Pasadena Power Plant",55047,"CG-2",3832,,2019,6920,6851.79,1655862.07,,3.334,0.001,660412.744,0.059,173.936,0.0318,11112749.024,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Pasadena Power Plant",55047,"CG-3",3833,,2019,6603,6535.66,1681944.8,,3.174,0.001,628658.066,0.059,113.087,0.0221,10578421.368,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"RI","Tiverton Power, LLC",55048,"1",3836,,2019,5166,5089.05,1169865.52,,2.467,0.001,488676.078,0.059,45.142,0.0171,8222905.881,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"GA","Tenaska Georgia Generating Station",55061,"CT1",3837,,2019,107,93.91,13867.45,,0.048,0.0012,8581.467,0.0601,2.246,0.0391,143577.351,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Tenaska Georgia Generating Station",55061,"CT2",3838,,2019,219,193,29162.03,,0.1,0.0012,18180.676,0.06,4.972,0.039,304481.039,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Tenaska Georgia Generating Station",55061,"CT3",3839,,2019,225,196.45,29331.62,,0.093,0.0011,17830.783,0.0597,4.259,0.0362,299589.939,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Tenaska Georgia Generating Station",55061,"CT4",3840,,2019,165,144.6,21542.39,,0.083,0.0013,13332.906,0.0606,4.656,0.0486,221463.039,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Tenaska Georgia Generating Station",55061,"CT5",3841,,2019,141,124.47,18617.59,,0.064,0.0011,11617.903,0.0598,4.573,0.056,194589.82,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Tenaska Georgia Generating Station",55061,"CT6",3842,,2019,120,104.53,15361.6,,0.064,0.0014,9562.688,0.061,2.88,0.0485,158093.122,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"TX","Tenaska Frontier Generating Station",55062,"1",3843,,2019,5286,5073.8,1181247.14,,2.588,0.001,512724.845,0.059,160.656,0.0419,8627582.207,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Tenaska Frontier Generating Station",55062,"2",3844,,2019,5160,4923.65,1163026.88,,2.487,0.001,492712.693,0.059,169.869,0.0485,8290821.843,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Tenaska Frontier Generating Station",55062,"3",3845,,2019,7486,7417.39,1702037.18,,3.693,0.001,731558.785,0.059,256.327,0.0429,12309947.174,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MS","Batesville Generation Facility",55063,"1",3846,,2019,5718,5652.55,1364555.53,,3.197,0.001,633195.431,0.059,136.327,0.0265,10654789.495,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Batesville Generation Facility",55063,"2",3847,,2019,5376,5314.17,1277377.76,,3.01,0.001,596234.682,0.059,125.814,0.0259,10032717.844,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Batesville Generation Facility",55063,"3",3848,,2019,5750,5695.75,1368604.97,,3.159,0.001,625684.529,0.059,136.822,0.0267,10528347.456,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Blackhawk Station",55064,"001",3849,,2019,8501,8488.33,949355.54,,36.984,0.008,534911.153,0.059,224.68,0.0498,9053029.184,"Pipeline Natural Gas","Process Gas","Combustion turbine",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Blackhawk Station",55064,"002",3850,,2019,8283,8273.93,922288.3,,31.469,0.0066,544358.688,0.059,231.633,0.0505,9203629.299,"Pipeline Natural Gas","Process Gas","Combustion turbine",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Mustang Station",55065,"1",3851,,2019,6841,6803.97,1255493.24,,3.106,0.001,615199.916,0.059,173.96,0.0345,10351922.746,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Mustang Station",55065,"2",3852,,2019,6530,6498.95,1224656.49,,2.864,0.001,567262.179,0.059,127.236,0.0273,9545229.951,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"ME","Maine Independence Station",55068,"1",3853,,2019,838,761.38,71722.05,,0.267,0.001,52962.501,0.059,9.775,0.0372,891173.478,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI"
"ME","Maine Independence Station",55068,"2",3854,,2019,1104,1017.24,98313.79,,0.364,0.001,72136.343,0.059,12.38,0.0343,1213799.93,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI"
"AR","Pine Bluff Energy Center",55075,"CT-1",3855,,2019,7525,7516.52,1759328.35,,3.658,0.001,724603.373,0.059,241.599,0.0397,12192779.992,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MS","Red Hills Generation Facility",55076,"AA001",3856,"CS001",2019,6358,6350.5,,8885348.75,1450.663,0.2209,1557433.25,0.1079,809.242,0.1126,14375543.65,"Coal","Natural Gas","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Other","Baghouse","Untreated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"MS","Red Hills Generation Facility",55076,"AA002",3857,"CS001",2019,6472,6461,,9213316,1186.222,0.1736,1679920.975,0.1075,932.369,0.119,15472028.125,"Coal","Natural Gas","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Other","Baghouse","Untreated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"NV","Desert Star Energy Center",55077,"EDE1",3860,,2019,3653,3449.93,675239.73,,1.513,0.001,299674.68,0.059,35.496,0.0168,5042579.785,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"NV","Desert Star Energy Center",55077,"EDE2",3861,,2019,3673,3458.86,667078.69,,1.516,0.001,300296.676,0.059,37.604,0.0185,5053074.717,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"MA","Millennium Power",55079,"1",3862,,2019,3343,3319.21,573881.44,,1.961,0.001,388418.086,0.059,42.226,0.0158,6535848.668,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-001",1456,,2019,1430,1312.03,136347.76,,0.475,0.001,94022.191,0.059,42.726,0.0625,1582121.101,"Pipeline Natural Gas",,"Combustion turbine",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-002",1457,,2019,1495,1368.21,139857.45,,0.454,0.001,89912.529,0.0591,40.926,0.0612,1512952.237,"Pipeline Natural Gas",,"Combustion turbine",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-003",1458,,2019,1019,937.95,107131.9,,0.389,0.001,77086.203,0.0591,57.225,0.0892,1297149.28,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-004",1459,,2019,1110,995.11,110872.05,,0.408,0.001,80788.49,0.0592,62.029,0.0962,1359440.071,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TX","Gregory Power Facility",55086,"101",3863,,2019,1269,1173.66,235956.66,,0.494,0.001,97113.372,0.059,23.322,0.036,1634114.492,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Gregory Power Facility",55086,"102",3864,,2019,1384,1326.64,269348.57,,0.567,0.001,111442.461,0.059,30.105,0.0372,1875217.845,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MI","Zeeland Generating Station",55087,"CC1",3865,,2019,1880,1745.45,219359.9,,0.789,0.001,156372.491,0.059,44.162,0.04,2631261.226,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC2",3866,,2019,1134,1024.57,124409.5,,0.444,0.001,87902.095,0.059,25.855,0.0448,1479138.631,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC3",3867,,2019,7612,7594.82,1925809.4,,4.153,0.001,822666.011,0.059,72.33,0.0117,13842901.312,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC4",3868,,2019,7553,7532.43,1892808.88,,4.261,0.001,844057.74,0.059,74.351,0.0116,14202867.952,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL1100",89291,,2019,5945,5922.25,,1669394.75,235.991,0.163,,,28.998,0.0223,2870012.825,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL2100",89292,,2019,5357,5327,,1556153.5,216.576,0.1672,,,23.641,0.0188,2591432.975,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL3100",89293,,2019,5297,5285,,1388825,208.243,0.1533,,,28.916,0.0251,2608249.375,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GT2100",89289,,2019,7850,7799,1368725,,4.047,0.001,,,173.165,0.0255,13488653.45,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GT3100",89290,,2019,8031,7974.5,1399038.75,,4.443,0.001,,,202.387,0.0273,14808440.225,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GTP1",3869,,2019,5632,5548.25,896795,,2.635,0.001,521908.775,0.059,132.143,0.0304,8782131.525,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"LA","Taft Cogeneration Facility",55089,"CT1",3870,,2019,8441,8434.55,1267696.02,,4.378,0.001,867206.443,0.059,215.165,0.0298,14592428.894,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"LA","Taft Cogeneration Facility",55089,"CT2",3871,,2019,8588,8584.47,1299190.03,,4.471,0.001,885575.768,0.059,207.241,0.0282,14901546.126,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"LA","Taft Cogeneration Facility",55089,"CT3",3872,,2019,8605,8600.63,1300282.26,,4.49,0.001,889316.814,0.059,214.417,0.0287,14964409.185,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK1",3873,,2019,4692,4399.91,907985.2,,2.024,0.001,400939.728,0.059,48.811,0.0219,6746602.825,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK2",3874,,2019,4433,4135.73,846153.91,,1.886,0.001,373597.253,0.059,46.761,0.0201,6286462.706,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK3",3875,,2019,4770,4516.12,930584.54,,2.032,0.001,402539.825,0.059,50.302,0.0253,6773516.283,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK4",3876,,2019,4525,4288.64,901518.35,,2.011,0.001,398408.161,0.059,50.306,0.0204,6703979.749,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK5",3877,,2019,4646,4409.59,984772.04,,2.22,0.001,439693.557,0.059,58.777,0.0262,7398657.559,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK6",3878,,2019,5191,4985.48,1126958.03,,2.503,0.001,495776.779,0.059,59.881,0.0224,8342365.003,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"IN","Portside Energy",55096,"BLR1",9948,,2019,879,875.25,,46875.25,,,,,2.116,0.0459,91992.5,"Pipeline Natural Gas",,"Other boiler",,,,,"SIPNOX"
"IN","Portside Energy",55096,"BLR2",9949,,2019,3242,3240.25,,51954.25,,,,,3.034,0.0435,138101.8,"Pipeline Natural Gas",,"Other boiler",,,,,"SIPNOX"
"IN","Portside Energy",55096,"CT",9950,,2019,3239,3235.75,92618.5,,,,,,24.227,0.0373,1290129.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"SIPNOX"
"TX","Lamar Power Plant",55097,"1",3879,,2019,7259,7068.89,1720279.76,,3.636,0.001,720250.318,0.059,201.321,0.0374,12119561.761,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"2",3880,,2019,7225,7062.32,1723374.84,,3.622,0.001,717553.393,0.059,196.029,0.035,12074232.517,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"3",3881,,2019,7391,7224.28,1783064.13,,3.768,0.001,746300.588,0.059,191.68,0.0329,12557936.257,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"4",3882,,2019,7377,7198.84,1770469.24,,3.695,0.001,731966.441,0.059,204.853,0.0365,12316747.535,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Frontera Generation Facility",55098,"1",3883,,2019,7775,7762.62,1770913.71,,3.643,0.001,721662.602,0.059,120.561,0.0202,12143447.864,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Frontera Generation Facility",55098,"2",3884,,2019,7771,7754.98,1779433.66,,3.626,0.001,718171.747,0.059,113.729,0.0192,12084616.801,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"ME","Rumford Power",55100,"1",3893,,2019,445,428.81,64139.71,,0.149,0.001,29422.687,0.059,6.725,0.0463,495106.777,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"MI","Kalamazoo River Generating Station",55101,"1",3894,,2019,1050,945.91,60072.29,,0.222,0.001,43963.771,0.0591,18.426,0.0497,739784.911,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Livingston Generating Station",55102,"1",3895,,2019,75,62.57,1811.18,,0.009,0.001,1718.813,0.0592,4.531,0.3022,28924.027,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Livingston Generating Station",55102,"2",3896,,2019,13,6.28,191.48,,0.001,0.0009,181.92,0.0592,0.433,0.263,3059.907,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Livingston Generating Station",55102,"3",3897,,2019,369,351.65,10647.44,,0.05,0.001,9871.151,0.0592,18.867,0.227,166116.986,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Livingston Generating Station",55102,"4",3898,,2019,15,10.82,344.1,,0.002,0.001,323.593,0.0591,0.859,0.3008,5447.606,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OR","Klamath Cogeneration Project",55103,"CT1",3899,,2019,7249,7218.02,1686129.34,,3.677,0.001,728406.483,0.059,96.003,0.0159,12256787.032,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"OR","Klamath Cogeneration Project",55103,"CT2",3900,,2019,7503,7474.47,1728212.83,,3.808,0.001,754236.085,0.059,99.855,0.0159,12691465.282,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"TX","Sabine Cogeneration Facility",55104,"SAB-1",3901,,2019,8179,8173.87,310003.33,,1.19,0.001,235727.96,0.0592,36.566,0.0185,3966575.576,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sabine Cogeneration Facility",55104,"SAB-2",3902,,2019,7714,7695.82,304557.07,,1.124,0.001,222591.751,0.0592,31.595,0.0171,3745520.885,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"RI","Rhode Island State Energy Center",55107,"RISEP1",3903,,2019,6575,6417.47,1592081.34,,3.287,0.001,651043.352,0.059,38.032,0.0096,10955065.214,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"RI","Rhode Island State Energy Center",55107,"RISEP2",3904,,2019,6541,6393.21,1564528.94,,3.208,0.001,635497.192,0.059,36.661,0.0091,10693512.484,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"IL","Rocky Road Power, LLC",55109,"T1",3908,,2019,269,222.53,20101.78,,0.073,0.001,14477.505,0.0599,11.86,0.101,242489.979,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T2",3909,,2019,202,171.75,16200.94,,0.057,0.001,11263.536,0.06,8.014,0.0874,188614.758,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T3",3910,,2019,191,150.22,3969.64,,0.013,0.001,2618.985,0.0599,3.173,0.1394,43888.399,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T4",3911,,2019,111,92.53,8631.37,,0.031,0.001,6123.498,0.06,3.705,0.0702,102564.658,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
