"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"MI","Monroe",1733,"2",1183,,2015,6952,6937.47,4186185.68,,373.138,0.0172,4210707.154,0.105,1084.449,0.0567,40147865.752,"Coal","Diesel Oil","Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Monroe",1733,"3",1184,,2015,5496,5472.68,3307837.37,,544.229,0.0341,3160012.976,0.105,865.975,0.0667,30113407.56,"Coal","Diesel Oil","Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Monroe",1733,"4",1185,,2015,8002,7994.37,5252482.6,,916.075,0.0373,4980778.01,0.105,1625.064,0.0698,47464432.742,"Coal","Diesel Oil","Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","River Rouge",1740,"1",1186,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","River Rouge",1740,"2",1187,,2015,4912,4879.04,,5629547.07,2308.147,0.5873,701727.061,0.1005,565.105,0.1571,6577071.418,"Coal","Other Gas, Pipeline Natural Gas, Process Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","River Rouge",1740,"3",1188,,2015,6226,6207.51,,9239617.96,4086.783,0.6717,1321116.048,0.1086,2030.636,0.3266,12041031.062,"Coal","Other Gas, Pipeline Natural Gas, Process Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"1",1189,,2015,7361,7353.88,731240.93,,2455.495,0.6963,729015.981,0.105,1195.332,0.3535,6950962.822,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Cell Burner","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"2",1190,,2015,6106,6094.71,664657.5,,2304.71,0.6792,687218.978,0.105,1123.965,0.3409,6552430.248,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Cell Burner","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"3",1191,,2015,6497,6487.57,674221.6,,2046.379,0.6089,695253.294,0.105,1212.487,0.3641,6629028.308,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Cell Burner","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"4",1192,,2015,7856,7851.1,839294.77,,2698.295,0.6481,854685.652,0.105,1150.171,0.2887,8149205.973,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Cell Burner","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"6",1194,,2015,5586,5544.08,1199195.25,,6262.924,1.0239,1160385.367,0.1049,858.714,0.1524,11063935.877,"Coal","Diesel Oil, Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","St. Clair",1743,"7",1195,,2015,6323,6298.49,1937997.72,,8938.395,0.9188,1970088.739,0.105,1651.804,0.1731,18784242.385,"Coal","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Trenton Channel",1745,"16",1196,"CS0006",2015,927,912.59,,214398.53,157.744,1.1451,27495.032,0.105,43.524,0.3213,262158.191,"Coal","Diesel Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Trenton Channel",1745,"17",1197,"CS0006",2015,2493,2489.41,,745778.59,651.949,1.376,98677.736,0.105,193.149,0.4182,940870.086,"Coal","Diesel Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Trenton Channel",1745,"18",1198,"CS0006",2015,1364,1357.53,,353050.41,255.717,1.1135,47774.142,0.105,101.235,0.4523,455512.859,"Coal","Diesel Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Trenton Channel",1745,"19",1199,"CS0006",2015,7115,7091.36,,2140581.25,1735.207,1.2657,283002.868,0.105,438.358,0.333,2698342.13,"Coal","Diesel Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Trenton Channel",1745,"9A",1200,,2015,6197,6175.49,,15536380.86,11655.533,1.1046,2151272.585,0.105,1863.612,0.1793,20511784.036,"Coal","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Presque Isle",1769,"5",1205,,2015,6301,6283.51,291761.64,,1130.403,0.7307,323903.647,0.1044,472.284,0.302,3105712.907,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator|Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Presque Isle",1769,"6",1206,,2015,7442,7429.45,325718.29,,1504.879,0.8106,378845.816,0.1045,810.616,0.4343,3634546.965,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator|Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Presque Isle",1769,"7",1207,,2015,6752,6743.18,457898.83,,1263.617,0.5207,507485.789,0.105,830.836,0.3421,4838750.946,"Coal","Diesel Oil","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator|Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Presque Isle",1769,"8",1208,,2015,6933,6926.2,441748.07,,1342.67,0.518,542962.956,0.105,862.799,0.3324,5176999.458,"Coal","Diesel Oil","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator|Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Presque Isle",1769,"9",1209,,2015,6777,6762.98,453097.14,,1352.165,0.5172,547579.57,0.105,891.983,0.3403,5220992.032,"Coal","Diesel Oil","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator|Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","J B Sims",1825,"3",1213,,2015,5510,5497.07,235006.61,,301.524,0.2546,224150.334,0.1029,322.994,0.2878,2184688.921,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","James De Young",1830,"5",1214,,2015,1988,1974.59,30464.8,,143.209,0.6611,43595.477,0.1026,86.31,0.397,416104.687,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Eckert Station",1831,"1",1215,,2015,219,211.65,5068.86,,14.034,0.4691,6988.772,0.105,8.345,0.2455,66626.518,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Eckert Station",1831,"3",1217,,2015,475,466.33,11781.06,,32.835,0.5127,16311.991,0.1011,12.133,0.1381,155545.627,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Eckert Station",1831,"4",1218,,2015,3555,3537.17,185081.04,,500.367,0.4653,226062.628,0.105,246.832,0.2293,2155422.135,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Eckert Station",1831,"5",1219,,2015,3938,3924.1,192798.97,,527.727,0.4466,251581.388,0.105,261.378,0.2193,2398757.579,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Eckert Station",1831,"6",1220,,2015,3248,3234.28,154667.88,,497.343,0.5081,206019.095,0.105,198.614,0.2017,1964320.401,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Erickson",1832,"1",1221,,2015,7457,7445.02,954914.38,,3034.973,0.5468,1235705.864,0.105,1178.262,0.2009,11782099.944,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Shiras",1843,"3",1222,,2015,8387,8387,296013,,246.859,0.1273,403671.3,0.105,365.116,0.1921,3848861.5,"Coal","Residual Oil","Tangentially-fired","Dry Lime FGD",,"Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MI","Wyandotte",1866,"5",1223,,2015,2654,2646.28,,14481.32,0.002,0,1511.894,0.0592,0.347,0.015,25569.209,"Pipeline Natural Gas",,"Stoker",,,,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Wyandotte",1866,"7",1224,,2015,8759,8758.11,,707931.03,4.006,0.0092,61702.792,0.0592,48.711,0.0899,1040824.801,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Wyandotte",1866,"8",1225,,2015,1448,1447.43,,197927.8,14.564,0.1059,29076.835,0.1018,34.899,0.2441,283810.98,"Coal",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Combustion Modification/Fuel Reburning","Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MN","Fox Lake",1888,"3",1228,,2015,769,748.6,22253.99,,0.779,0.0135,16317.76,0.0589,20.304,0.132,275258.057,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"MN","Laskin Energy Center",1891,"1",1229,"CS0001",2015,1464,1446.22,47537.26,,34.545,0.1062,61320.557,0.1014,48.01,0.1564,593732.232,"Coal, Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Wet Scrubber (Retired Mar 31, 2015)",,"ARP, CSNOX, CSSO2G2"
"MN","Laskin Energy Center",1891,"2",1230,"CS0001",2015,1549,1535.11,52928.87,,38.428,0.1061,68154.031,0.101,53.251,0.1565,661521.993,"Coal, Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Wet Scrubber (Retired Mar 31, 2015)",,"ARP, CSNOX, CSSO2G2"
"MN","Boswell Energy Center",1893,"1",1231,"CS13",2015,8494,8491.08,542155.55,,1586.569,0.49,675279.174,0.105,595.447,0.1827,6438608.64,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS"
"MN","Boswell Energy Center",1893,"2",1232,"CS13",2015,8468,8463.54,551527.92,,1477.606,0.4984,617916.533,0.105,525.834,0.1763,5891663.516,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS"
"MN","Boswell Energy Center",1893,"3",1233,"CS13",2015,7808,7795.97,2720510.08,,128.107,0.0095,2825787.818,0.1049,728.038,0.0552,26943120.146,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction","Baghouse","Untreated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"MN","Boswell Energy Center",1893,"4",1234,,2015,6677,6657.29,3752102.36,,843.288,0.0459,3892852.73,0.105,2033.655,0.1098,37117211.651,"Coal",,"Tangentially-fired","Dry Sorbent Injection (Began Oct 25, 2015)|Other (Retired Oct 24, 2015)","Selective Non-catalytic Reduction|Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse (Began Oct 25, 2015)|Electrostatic Precipitator (Retired Oct 24, 2015)|Wet Scrubber (Retired Oct 24, 2015)","Halogenated PAC Sorbent Injection (Began Nov 30, 2015)","ARP, CSNOX, CSSO2G2, MATS"
"MN","Hibbard Energy Center",1897,"3",1235,"CS0001",2015,6127,6122.04,,1032256.17,52.499,0.0644,160019.008,0.1029,236.752,0.3073,1548259.945,"Wood","Coal","Stoker",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"MN","Hibbard Energy Center",1897,"4",1236,"CS0001",2015,3224,3218.36,,495616.51,30.755,0.0827,75568.332,0.1022,111.93,0.3048,734086.93,"Wood","Coal","Stoker",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"MN","Black Dog",1904,"3",1239,"CS1",2015,2314,2310,144886.07,,364.107,0.4719,161068.461,0.1049,607.667,0.7909,1537761.333,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"MN","Black Dog",1904,"4",1240,"CS1",2015,2428,2425.71,256697.03,,645.945,0.4655,282433.141,0.1041,1024.184,0.7638,2693747.877,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"MN","Black Dog",1904,"5",1241,,2015,3971,3918.96,906621.86,,2.054,0.001,404823.129,0.059,51.441,0.0184,6811890.142,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"MN","High Bridge",1912,"7",89581,,2015,3929,3752.5,907598.12,,1.973,0.001,390847.166,0.059,49.981,0.0198,6576755.363,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"MN","High Bridge",1912,"8",89582,,2015,4727,4537.8,1071271.39,,2.347,0.001,464958.261,0.059,55.795,0.0181,7823786.58,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"1",90102,,2015,103,76.7,1602.98,,0.364,0.0632,,,5.493,0.3959,29088.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"2",90103,,2015,76,55.74,1186.55,,0.313,0.1102,,,3.622,0.4167,18992.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"3",90104,,2015,4,1.01,8.52,,0.03,0.3333,,,0.037,0.5247,124,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"4",90105,,2015,75,55.56,1267.04,,0.448,0.0862,,,4.145,0.4057,21497.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"5",90106,,2015,116,87.36,2472.74,,0.53,0.0584,,,7.483,0.3935,39538.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Inver Hills",1913,"6",90107,,2015,108,77.07,1556.05,,0.658,0.0823,,,5.341,0.4044,27493.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Allen S King",1915,"1",1248,,2015,7097,7086.2,3329392.58,,1640.731,0.1082,3303894.684,0.1049,1419.272,0.0955,31501712.55,"Coal",,"Cyclone boiler","Dry Lime FGD","Overfire Air|Selective Catalytic Reduction","Baghouse|Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"MN","Riverside (1927)",1927,"10",89647,,2015,6027,5938.25,1341824.08,,2.762,0.001,547031.655,0.059,77.198,0.0208,9204819.893,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"MN","Riverside (1927)",1927,"9",89646,,2015,6004,5923.31,1338603.04,,2.746,0.001,543919.381,0.059,71.961,0.0194,9152590.156,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"MN","Hoot Lake",1943,"2",1253,,2015,4363,4352,161166,,597.933,0.6504,191110.225,0.1047,254.102,0.2762,1822211.575,"Coal","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator","Halogenated PAC Sorbent Injection (Began Mar 03, 2015)","ARP, CSNOX, CSSO2G2, MATS"
"MN","Hoot Lake",1943,"3",1254,,2015,2849,2840.25,152980.75,,542.17,0.6192,181546.4,0.1046,158.56,0.1791,1731014.025,"Coal","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection (Began Mar 03, 2015)","ARP, CSNOX, CSSO2G2, MATS"
"MN","Northeast Station",1961,"NEPP",1258,,2015,0,0,,,,,,,,,,"Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSSO2G2"
"MN","New Ulm",2001,"7",90754,,2015,13,4.52,117.52,,0.269,0.34,,,0.949,1.2,1582,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSSO2G2"
"MN","Silver Lake",2008,"4",1278,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G2"
"MN","Cambridge Station",2038,"1",90190,,2015,30,16.13,180.18,,0.478,0.2759,,,2.002,1.201,3337,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MN","Cambridge Station",2038,"2",89651,,2015,364,297.91,32863.53,,0.11,0.001,21778.057,0.059,9.693,0.0666,366452.491,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSSO2G2"
"MN","Elk River",2039,"ERPS11",90432,,2015,292,247,33473.91,,0.113,0.0009,23237.378,0.0608,8.523,0.0561,381034.947,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSSO2G2"
"MN","Maple Lake Station",2042,"1",90189,,2015,25,13.6,113.25,,0.363,0.3344,,,1.36,1.2008,2266.9,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"MS","Chevron Cogenerating Station",2047,"5",1285,,2015,7755,7743.25,560076.25,,8.602,0.003,393230.45,0.059,184.742,0.0565,6616867.15,"Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Sweatt Electric Generating Plant",2048,"1",1286,"CS01",2015,120,117.5,1790.25,,0.005,0.001,1008.825,0.0594,1.208,0.1242,16973.775,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"MS","Sweatt Electric Generating Plant",2048,"2",1287,"CS01",2015,85,81.5,970,,0.003,0.001,636.65,0.0594,0.814,0.1329,10706.9,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"MS","Sweatt Electric Generating Plant",2048,"CTA",90050,,2015,516,516,0,,,,,,33.787,0.7,96527.2,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOXOS"
"MS","Sweatt Electric Generating Plant",2048,"CTB",90314,,2015,504,504,0,,,,,,32.12,0.7,91772.6,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOXOS"
"MS","Watson Electric Generating Plant",2049,"1",1288,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CSNOXOS"
"MS","Watson Electric Generating Plant",2049,"2",1289,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CSNOXOS"
"MS","Watson Electric Generating Plant",2049,"3",1290,,2015,825,819.5,26333.5,,0.099,0.001,19591.075,0.0592,23.506,0.1347,329642.125,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CSNOXOS"
"MS","Watson Electric Generating Plant",2049,"4",1291,,2015,5162,5151,623209,,5324.345,1.2159,501765.475,0.0728,672.673,0.1709,6446705.55,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"MS","Watson Electric Generating Plant",2049,"5",1292,,2015,5044,5034,1133754.25,,8970.712,1.0979,978824.725,0.0722,1688.819,0.231,12959158.225,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"MS","Watson Electric Generating Plant",2049,"CTA",90051,,2015,649,649,9349,,,,,,43.41,0.7,124015.2,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOXOS"
"MS","Watson Electric Generating Plant",2049,"CTB",90315,,2015,646,646,9349,,,,,,44.35,0.7,126713.4,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOXOS"
"MS","Baxter Wilson",2050,"1",1293,,2015,226,216.88,39349.43,,0.173,0.0021,25028.463,0.0598,47.03,0.1516,420286.766,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CSNOXOS"
"MS","Baxter Wilson",2050,"2",1294,,2015,747,718.29,68394.34,,0.321,0.001,56863.999,0.0594,115.412,0.1016,956486.355,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOXOS"
"MS","Rex Brown",2053,"3",1300,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"MS","Rex Brown",2053,"4",1301,,2015,395,383.39,12139.49,,0.079,0.001,15711.3,0.0591,30.85,0.2172,264346.908,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"MS","Moselle Generation Complex",2070,"3",1309,,2015,1081,997.14,19559.75,,0.071,0.001,14010.567,0.0593,41.123,0.2358,235770.426,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"MS","Moselle Generation Complex",2070,"**4",1303,,2015,486,401.14,24343.23,,0.092,0.001,18129.967,0.059,6.596,0.0501,305066.187,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Moselle Generation Complex",2070,"5",1304,,2015,468,404.02,24417.01,,0.093,0.001,18452.64,0.0591,4.219,0.0347,310502.92,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Moselle Generation Complex",2070,"6",90671,,2015,5773,5678.9,752245.34,,1.837,0.001,363852.585,0.059,16.764,0.0075,6122689.11,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"MS","Moselle Generation Complex",2070,"7",90672,,2015,5824,5731.51,761205.02,,1.92,0.001,380332.773,0.059,24.335,0.0124,6400261.618,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"MO","Asbury",2076,"1",1311,,2015,6780,6762.38,1198043.01,,1134.108,0.167,1439496.349,0.1049,1246.11,0.1855,13725183.995,"Coal",,"Cyclone boiler","Dry Lime FGD","Overfire Air|Selective Catalytic Reduction","Baghouse","Untreated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MO","Hawthorn",2079,"5A",1315,,2015,7903,7877.37,3649964.34,,1367.935,0.1041,3392070.086,0.1048,1169.449,0.0724,32342771.193,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"MO","Hawthorn",2079,"6",1316,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Hawthorn",2079,"7",1317,,2015,248,210.36,10798.88,,0.041,0.001,8078.325,0.0591,1.876,0.032,135937.558,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Hawthorn",2079,"8",1318,,2015,275,230.01,11787.87,,0.043,0.001,8481.628,0.0591,2.019,0.0362,142720.319,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Hawthorn",2079,"9",1319,,2015,716,650.32,60378.92,,0.202,0.001,40078.362,0.059,9.434,0.0478,674410.542,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
