"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"NY","Astoria Gas Turbine Power",55243,"CT4-1A",3506,"CP0004",2018,128,76.69,1409.73,,0.112,0.0121,1122.3,0.0573,4.506,0.4779,18840.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-1B",10231,"CP0004",2018,131,77.1,1409.97,,0.112,0.0118,1122.6,0.058,4.508,0.4765,18843.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-2A",3507,"CP0004",2018,248,153.66,2787.96,,0.985,0.0306,2276.2,0.0595,8.968,0.4632,37084.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-2B",10233,"CP0004",2018,248,153.66,2787.96,,0.985,0.0306,2276.2,0.0595,9.475,0.487,37084.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-3A",3508,"CP0004",2018,182,116.41,2248.85,,0.445,0.0307,1774.2,0.0606,7.572,0.5152,29398,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-3B",10235,"CP0004",2018,183,117.28,2254.45,,0.446,0.0305,1778.3,0.0602,7.628,0.5178,29473.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-4A",3509,"CP0004",2018,145,90.41,1588.71,,0.624,0.0383,1313.9,0.0606,5.73,0.5213,21339,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Gas Turbine Power",55243,"CT4-4B",10237,"CP0004",2018,145,90.41,1588.71,,0.624,0.0383,1313.9,0.0606,5.813,0.5253,21339,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"GA","Doyle Energy Facility",55244,"CTG-1",4308,,2018,78,56.82,2824.55,,0.011,0.001,2200.765,0.0592,1.813,0.1007,37033.175,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Doyle Energy Facility",55244,"CTG-2",4309,,2018,190,146.69,7757.95,,0.032,0.001,6271.735,0.0591,4.462,0.0781,105530.491,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Doyle Energy Facility",55244,"CTG-3",4310,,2018,164,139.17,7674.47,,0.03,0.001,6002.01,0.0591,4.989,0.0992,100992.271,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Doyle Energy Facility",55244,"CTG-4",4311,,2018,427,347.76,23555.16,,0.09,0.001,17764.581,0.0591,4.805,0.0411,298912.544,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Doyle Energy Facility",55244,"CTG-5",4312,,2018,395,323.68,21536.11,,0.077,0.001,15239.822,0.0591,3.888,0.0389,256441.998,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"IL","Tuscola Plant",55245,"1",9208,"CS01",2018,2083,2081.93,,259493.34,,,,,9.859,0.0757,260146.893,"Other Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,
"IL","Tuscola Plant",55245,"3",9210,"CS01",2018,1643,1637.9,,211977.63,,,,,8.397,0.0789,215165.118,"Other Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,
"IL","Tuscola Plant",55245,"4",9211,"CS01",2018,0,0,,,,,,,,,,"Other Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,
"OH","Darby Electric Generating Station",55247,"CT1",4313,,2018,766,654.33,44197.75,,0.336,0.0018,32003.1,0.0588,40.758,0.2741,539812,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Darby Electric Generating Station",55247,"CT2",4314,,2018,734,627.92,43007.05,,0.465,0.0021,31139.1,0.059,38.051,0.2655,523179.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Darby Electric Generating Station",55247,"CT3",4315,,2018,772,659.55,45017.44,,0.355,0.0018,32535.7,0.0581,39.703,0.2642,548660.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Darby Electric Generating Station",55247,"CT4",4316,,2018,660,569.76,38466.08,,0.443,0.0022,27825,0.0585,34.373,0.2594,467028.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Darby Electric Generating Station",55247,"CT5",4317,,2018,716,614.38,41731.77,,0.485,0.0024,29970.9,0.0588,37.082,0.2661,502912.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Darby Electric Generating Station",55247,"CT6",4318,,2018,720,616.7,41600.17,,0.228,0.0015,29942.1,0.0586,36.465,0.2649,506358.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Tait Electric Generating Station",55248,"CT4",4319,,2018,1784,1558.61,104385.22,,2.815,0.0052,78610.6,0.0592,32.478,0.1191,1328638.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Tait Electric Generating Station",55248,"CT5",4320,,2018,1544,1352.05,90897.69,,2.718,0.0055,67124.8,0.0592,66.71,0.1855,1134251.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Tait Electric Generating Station",55248,"CT6",4321,,2018,1920,1695.94,116973.58,,0.995,0.0023,86965.8,0.059,27.834,0.1009,1473270.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Tait Electric Generating Station",55248,"CT7",4322,,2018,1836,1611.25,109738.29,,0.743,0.0018,89165.1,0.059,28.767,0.107,1510757.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP1",4323,"CP100",2018,1154,973.44,20207.77,,0.072,0.0007,13333.5,0.0589,19.886,0.167,226036.2,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP10",4324,"CP100",2018,1025,844.04,18002.07,,0.066,0.0007,11886.9,0.0588,14.974,0.1471,201498.1,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP11",4325,"CP100",2018,1007,848.82,17328.2,,0.061,0.0007,11435.6,0.059,14.788,0.152,193852.9,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP12",4326,"CP100",2018,1026,862,17359.56,,0.062,0.0007,11459,0.0587,14.244,0.146,194330.7,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP2",4327,"CP100",2018,1159,978.04,20160.69,,0.072,0.0007,13295.1,0.0591,16.97,0.1504,225445.4,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP3",4328,"CP100",2018,1150,967.16,20526.08,,0.074,0.0007,13544.3,0.0589,17.749,0.1543,229696.1,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP4",4329,"CP100",2018,1189,1006.7,21897.32,,0.078,0.0007,14465.9,0.0588,18.12,0.1485,245250.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP5",4330,"CP100",2018,1179,997.83,20945.63,,0.074,0.0007,13813.5,0.059,19.279,0.1593,234163.6,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP6",4331,"CP100",2018,1169,989.5,20291.79,,0.073,0.0007,13375.9,0.0589,19.323,0.1626,226874.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP7",4332,"CP100",2018,1032,880.01,18888.3,,0.067,0.0007,12422.3,0.059,16.326,0.1513,210605.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP8",4333,"CP100",2018,1004,849.08,17817.04,,0.064,0.0007,11703.6,0.0588,14.298,0.1445,198530.8,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","University Park Energy",55250,"UP9",4334,"CP100",2018,1045,866.31,18285.11,,0.066,0.0007,12069.7,0.0589,36.729,0.298,204660.1,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Gleason Combustion Turbine Plant",55251,"CTG-1",4335,,2018,1334,1229.9,202181.1,,0.657,0.001,130097.986,0.059,82.225,0.0749,2189138.232,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Gleason Combustion Turbine Plant",55251,"CTG-2",4336,,2018,1309,1211.48,198414.87,,0.643,0.001,127444.579,0.059,78.562,0.0727,2144510.125,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Gleason Combustion Turbine Plant",55251,"CTG-3",4337,,2018,1063,971.2,151926.5,,0.501,0.001,99290.852,0.059,55.151,0.0648,1670771.622,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Crete Energy Park",55253,"GT1",4339,,2018,373,302.23,19318.65,,0.075,0.001,14870.62,0.059,3.529,0.0282,250227.16,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Crete Energy Park",55253,"GT2",4340,,2018,463,382.01,25232.31,,0.096,0.001,19038.129,0.059,4.082,0.0252,320337.481,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Crete Energy Park",55253,"GT3",4341,,2018,378,305.53,20074.09,,0.076,0.001,15125.962,0.059,3.452,0.0266,254515.62,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Crete Energy Park",55253,"GT4",4342,,2018,367,301.03,20141.95,,0.076,0.001,15006.977,0.059,3.283,0.0256,252529.267,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IN","Whiting Clean Energy, Inc.",55259,"CT1",4357,,2018,7352,7346.14,942545.39,,3.328,0.001,659281.636,0.059,48.255,0.0089,11093795.98,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IN","Whiting Clean Energy, Inc.",55259,"CT2",4358,,2018,7640,7633.94,987360.02,,3.5,0.001,693366.438,0.059,49.786,0.0087,11667143.77,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","AMP-Ohio Gas Turbines Bowling Green",55262,"CT1",4361,,2018,141,114.02,2353.73,,0.013,0.0007,2465.1,0.0591,3.134,0.15,41783,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","AMP-Ohio Gas Turbines Galion",55263,"CT1",4363,,2018,100,71.92,1417.35,,0.006,0.0006,1347.1,0.0589,1.712,0.1503,22831.3,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","AMP-Ohio Gas Turbines Napoleon",55264,"CT1",4365,,2018,137,110.53,2126.9,,0.012,0.0005,2395.7,0.0594,3.044,0.1497,40580.8,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"GA","Edward L Addison Generating Plant",55267,"1",4369,,2018,59,42.79,5742.83,,0.021,0.0014,3749.492,0.0617,1.329,0.0698,62496.141,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Edward L Addison Generating Plant",55267,"2",4370,,2018,1436,1246.78,177764.47,,0.726,0.0012,117410.457,0.0603,35.993,0.0484,1941577.987,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Edward L Addison Generating Plant",55267,"3",4371,,2018,54,36.5,4817.17,,0.025,0.0016,3281.18,0.0637,1.632,0.0944,53004.474,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Edward L Addison Generating Plant",55267,"4",4372,,2018,1358,1189.32,163481.87,,0.682,0.0012,109957.03,0.0603,37.075,0.0507,1817978.485,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"MS","Southaven Combined Cycle Plant",55269,"AA-001",4373,,2018,5841,5769.49,1334034.99,,2.798,0.001,554270.406,0.059,55.836,0.0143,9326616.112,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Southaven Combined Cycle Plant",55269,"AA-002",4374,,2018,5666,5582.76,1283888.99,,2.648,0.001,524619.822,0.059,51.917,0.0141,8827718.517,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Southaven Combined Cycle Plant",55269,"AA-003",4375,,2018,6321,6259.17,1494537.42,,3.081,0.001,610285.276,0.059,62.298,0.0139,10269276.757,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MI","Jackson Generating Station",55270,"7EA",4376,,2018,4904,4705.9,543017.38,,1.245,0.001,246658.484,0.059,56.653,0.0315,4150512.643,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM1",4377,,2018,5518,5251.92,266969.21,,0.63,0.001,124788.596,0.0592,78.626,0.0827,2099733.112,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM2",4378,,2018,5531,5269.66,270403.18,,0.629,0.001,124499.502,0.0592,78.878,0.08,2094966.278,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM3",4379,,2018,5662,5381.16,271581.28,,0.63,0.001,124798.087,0.0592,78.365,0.0828,2099958.809,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM4",4380,,2018,5408,5126.64,254011.57,,0.612,0.001,121268.037,0.0592,75.459,0.0792,2040551.241,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM5",4381,,2018,5618,5340.06,271445.13,,0.636,0.001,125977.347,0.0592,78.925,0.0831,2119865.949,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Jackson Generating Station",55270,"LM6",4382,,2018,5561,5293.69,265337.7,,0.632,0.001,125096.951,0.0592,77.908,0.0791,2104973.881,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"AL","Lindsay Hill Generating Station",55271,"CT1",4383,,2018,3166,3132.27,645229.21,,1.39,0.001,275405.318,0.059,18.948,0.0109,4634072.428,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Lindsay Hill Generating Station",55271,"CT2",4384,,2018,3103,3074.49,619681.27,,1.355,0.001,263402.598,0.059,17.972,0.0098,4431706.734,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Lindsay Hill Generating Station",55271,"CT3",4385,,2018,3196,3154.5,669604.15,,1.55,0.0011,293545.937,0.0591,19.746,0.0107,4937906.27,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"WV","Ceredo Generating Station",55276,"01",4397,"CP01",2018,484,402.25,27607.72,,0.104,0.0008,20266.8,0.0586,5.727,0.1387,343497.7,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WV","Ceredo Generating Station",55276,"02",4398,"CP01",2018,482,403.22,28021.3,,0.106,0.0008,20555.8,0.0586,5.816,0.1367,348400.5,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WV","Ceredo Generating Station",55276,"03",4399,"CP01",2018,450,373.88,26008.59,,0.098,0.0008,19081.8,0.059,5.428,0.1394,323406.4,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WV","Ceredo Generating Station",55276,"04",4400,"CP01",2018,386,318.69,22056.77,,0.083,0.0008,16149.8,0.058,4.625,0.146,273719.2,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WV","Ceredo Generating Station",55276,"05",4401,"CP01",2018,405,332.25,22775.91,,0.086,0.0008,16701.7,0.0581,4.682,0.142,283076.9,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WV","Ceredo Generating Station",55276,"06",4402,"CP01",2018,413,341.09,23253.07,,0.087,0.0008,17055,0.0575,4.927,0.1455,289059.8,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS01",4407,,2018,677,594.8,85950.35,,0.282,0.001,55798.11,0.059,17.697,0.0466,938904.834,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS02",4409,,2018,787,693.72,103332.61,,0.286,0.001,56573.014,0.059,18.027,0.0466,951956.952,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS03",4410,,2018,746,656.36,95953.05,,0.297,0.001,58743.637,0.059,17.475,0.0434,988499.815,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS04",4411,,2018,808,718.56,104915.85,,0.329,0.001,65120.536,0.059,18.604,0.0416,1095786.879,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS05",4412,,2018,1586,1397.14,54523.38,,0.153,0.001,30237.354,0.0592,20.88,0.0934,508796.781,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS06",4413,,2018,1689,1487.79,58640.55,,0.162,0.001,32109.686,0.0593,22.518,0.0935,540284.532,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS07",4414,,2018,1774,1570.57,61863.8,,0.175,0.001,34584.438,0.0593,23.639,0.0891,581951.205,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS08",4415,,2018,1555,1366.73,54137.91,,0.153,0.001,30309.41,0.0593,19.583,0.0865,509994.009,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS09",4416,,2018,1656,1454.06,55040.85,,0.158,0.001,31195.935,0.0593,21.887,0.0932,524927.291,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Aurora",55279,"AGS10",4408,,2018,1441,1260.06,49472.77,,0.14,0.001,27639.32,0.0593,17.995,0.0881,465042.993,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG10",8488,"CP1",2018,283,242.45,8875.13,,0.034,0.0009,6386.5,0.0585,9.794,0.2713,108328.1,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG11",8490,"CP1",2018,285,246.81,8869.55,,0.034,0.0009,6379,0.059,9.708,0.2718,108200.1,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG12",8492,"CP1",2018,280,243.02,8783.33,,0.033,0.0009,6322,0.0591,10.037,0.2759,107246.5,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG5",8494,"CP1",2018,275,242.64,8490.19,,0.033,0.0009,6124.2,0.059,9.134,0.2642,103858.2,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG6",8496,"CP1",2018,270,230.81,8202.36,,0.033,0.0009,5917.9,0.0586,8.881,0.2663,100330.9,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG7",8498,"CP1",2018,263,226.26,8251.17,,0.032,0.0009,5951.7,0.059,8.794,0.266,100950.9,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG8",8500,"CP1",2018,259,222.52,7883.23,,0.031,0.0009,5686.1,0.0586,8.75,0.2735,96425.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Southeast Chicago Energy Project",55281,"CTG9",8502,"CP1",2018,273,232.44,8346.36,,0.032,0.0009,6015.7,0.0585,9.447,0.2825,102035.8,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"AZ","Arlington Valley Energy Facility",55282,"CTG1",4420,,2018,4624,4589.67,1115480.36,,2.358,0.001,467158.835,0.059,29.905,0.0091,7860875.861,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Arlington Valley Energy Facility",55282,"CTG2",4421,,2018,4449,4396.26,1080691.56,,2.266,0.001,448822.324,0.059,28.937,0.0101,7552287.526,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CO","Front Range Power Plant",55283,"1",4422,,2018,7173,7161.24,1280159.68,,3.097,0.001,613370.974,0.059,161.945,0.0312,10321096.111,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"CO","Front Range Power Plant",55283,"2",4423,,2018,7822,7812.35,1452479.14,,3.211,0.001,636044.965,0.059,170.444,0.0319,10702631.462,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"WV","Big Sandy Peaker Plant",55284,"GS01",4424,"CP100",2018,835,657.88,11023.02,,0.038,0.0006,7359.5,0.0571,12.543,0.3037,124693.7,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
