"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"AZ","Gila River Power Station",55306,"4CTGA",8520,,2014,3588,3430.75,716699.69,,1.514,0.001,299944.355,0.059,34.807,0.0254,5047151.378,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Gila River Power Station",55306,"4CTGB",8522,,2014,3776,3627.1,751868.21,,1.575,0.001,311939.503,0.059,31.898,0.0229,5248952.542,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"KY","DTE Calvert City, LLC",55308,"A",88081,,2014,3579,3575.94,,500710.69,,,,,13.389,0.0793,337621.2,"Pipeline Natural Gas",,"Other boiler",,,,,"CAIROS"
"KY","DTE Calvert City, LLC",55308,"B",88082,,2014,3672,3671.15,,465607.03,,,,,14.565,0.0833,349865.3,"Pipeline Natural Gas",,"Other boiler",,,,,"CAIROS"
"KY","DTE Calvert City, LLC",55308,"C",88083,,2014,3592,3587.29,92887.04,,,,,,50.071,0.1016,978471.139,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CAIROS"
"MA","Fore River Energy Center",55317,"11",4488,,2014,6737,6675.26,2111737.77,,4.448,0.001,881102.059,0.059,54.539,0.0091,14826289.773,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"MA","Fore River Energy Center",55317,"12",4489,,2014,6100,6007.72,1927552.03,,4.158,0.001,823720.282,0.0591,47.77,0.0092,13845708.894,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"FL","Indian River (55318)",55318,"1",4490,"CS1",2014,0,0,,,,,,,,,,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Indian River (55318)",55318,"2",4491,"CS1",2014,0,0,,,,,,,,,,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Indian River (55318)",55318,"3",4492,,2014,0,0,,,,,,,,,,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","Wise County Power Company, LLC",55320,"GT-1",8524,,2014,7480,7459.07,1893065.85,,4.081,0.001,808446.909,0.059,123.49,0.0188,13603697.645,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Wise County Power Company, LLC",55320,"GT-2",8526,,2014,7416,7396.05,1875967.21,,4.034,0.001,799122.992,0.059,120.749,0.0186,13446819.437,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"NV","Chuck Lenzie Generating Station",55322,"CTG-1",9006,,2014,8196,8170.01,1707531.52,,3.649,0.001,722823.055,0.059,59.633,0.0105,12162863.804,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Chuck Lenzie Generating Station",55322,"CTG-2",9007,,2014,7452,7371.5,1542507.32,,3.331,0.001,659750.75,0.059,58.006,0.0128,11101575.364,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Chuck Lenzie Generating Station",55322,"CTG-3",9008,,2014,7584,7539.17,1543753.31,,3.35,0.001,663506.844,0.059,49.079,0.0099,11164821.265,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Chuck Lenzie Generating Station",55322,"CTG-4",9009,,2014,7315,7232.34,1477355.43,,3.199,0.001,633646.909,0.059,55.474,0.0127,10662313.041,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"TX","Baytown Energy Center",55327,"CTG-1",4097,,2014,6406,6283.54,1208367.86,,2.967,0.001,587708.652,0.059,65.154,0.0146,9889326.314,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Baytown Energy Center",55327,"CTG-2",4098,,2014,4610,4502.73,858005.42,,2.129,0.001,421672.517,0.059,46.555,0.0146,7095464.261,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Baytown Energy Center",55327,"CTG-3",4099,,2014,6412,6392.7,1228441.65,,2.984,0.001,591006.366,0.059,60.525,0.0124,9944808.534,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"OR","Hermiston Power Plant",55328,"CTG-1",4493,,2014,6287,6198.47,1610060.24,,3.405,0.001,674408.216,0.059,90.56,0.0173,11348225.729,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"OR","Hermiston Power Plant",55328,"CTG-2",4494,,2014,5975,5909.72,1571516.56,,3.319,0.001,657414.711,0.059,87.195,0.017,11062270.039,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"GA","Washington County Power",55332,"T1",4503,,2014,91,75.71,11778.5,,0.036,0.001,7199.898,0.059,2.301,0.0645,121148.807,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Washington County Power",55332,"T2",4504,,2014,148,124.1,19917.22,,0.061,0.001,12155.029,0.059,4.807,0.0641,204545.33,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Washington County Power",55332,"T3",4505,,2014,160,131.56,20946.06,,0.065,0.001,12793.09,0.059,4.489,0.0593,215261.881,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Washington County Power",55332,"T4",4506,,2014,73,59.01,8840.95,,0.028,0.001,5468.627,0.059,1.724,0.0697,92021.441,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"CA","Delta Energy Center, LLC",55333,"1",3739,,2014,7467,7347.37,1844889.34,,3.812,0.001,755169.247,0.059,62.19,0.0106,12707207.271,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection",,,"ARP"
"CA","Delta Energy Center, LLC",55333,"2",3740,,2014,8057,7982.08,1908645.61,,4.019,0.001,796078.678,0.059,70.937,0.0115,13395565.529,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection",,,"ARP"
"CA","Delta Energy Center, LLC",55333,"3",3741,,2014,6762,6618.34,1598453.17,,3.365,0.001,666524.629,0.059,56.007,0.0113,11215548.956,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection",,,"ARP"
"IL","Holland Energy Facility",55334,"CTG1",4508,,2014,849,791.62,151955.07,,0.347,0.001,68664.332,0.059,12.445,0.0388,1155398.171,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Holland Energy Facility",55334,"CTG2",4509,,2014,917,854.28,169628.23,,0.376,0.001,74398.793,0.059,12.124,0.0325,1251905.399,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Helix Ironwood LLC",55337,"0001",88084,,2014,7893,7873.62,1809864.18,,6.009,0.001,1190349.242,0.059,149.39,0.0155,20029967.2,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Helix Ironwood LLC",55337,"0002",88085,,2014,7547,7531.1,1729166.94,,5.803,0.001,1149532.281,0.059,142.23,0.0151,19343170.99,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AR","Dell Power Plant",55340,"1",4517,,2014,469,432.35,84157.41,,0.195,0.0009,38831.357,0.059,6.063,0.0362,653292.841,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Dell Power Plant",55340,"2",4518,,2014,427,401.5,80517.4,,0.206,0.001,40771.351,0.0591,5.848,0.0331,685854.537,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIROS"
"NM","Luna Energy Facility",55343,"CTG1",4521,,2014,7003,6710.44,1128879.82,,2.504,0.001,496051.709,0.059,49.218,0.0188,8347022.225,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NM","Luna Energy Facility",55343,"CTG2",4522,,2014,6032,5786.63,994690.36,,2.238,0.001,443314.91,0.059,42.958,0.0177,7459586.87,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Otay Mesa Energy Center, LLC",55345,"CTG-1",4523,,2014,7916,7882.02,1812152.65,,3.947,0.001,781828.773,0.059,34.895,0.0057,13155764.503,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Otay Mesa Energy Center, LLC",55345,"CTG-2",4524,,2014,7960,7927.45,1832022.33,,3.961,0.001,784567.614,0.059,36.408,0.0059,13201867.682,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"PA","Armstrong Power, LLC",55347,"1",4531,,2014,1251,1123.92,175901.37,,0.986,0.0017,107181.919,0.0604,31.934,0.0427,1774115.816,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Armstrong Power, LLC",55347,"2",4532,,2014,1176,1072.24,166111.69,,0.767,0.0015,101179.152,0.06,29.697,0.0431,1684510.46,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Armstrong Power, LLC",55347,"3",4533,,2014,1303,1186.95,185632.76,,0.798,0.0014,112618.242,0.0599,31.999,0.0419,1877403.196,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Armstrong Power, LLC",55347,"4",4534,,2014,1340,1217.97,189502.38,,1.28,0.0017,117081.239,0.0602,34.887,0.0425,1933412.677,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Troy Energy, LLC",55348,"1",4535,,2014,618,541.97,82934.22,,1.019,0.0027,52404.715,0.0606,16.478,0.0487,861387.202,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Troy Energy, LLC",55348,"2",4536,,2014,611,541.23,80795.88,,0.916,0.0025,50990.042,0.0606,16.442,0.0493,838924.935,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Troy Energy, LLC",55348,"3",4537,,2014,584,499.52,74195.34,,0.327,0.0017,46395.089,0.06,13.54,0.0491,777213.035,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Troy Energy, LLC",55348,"4",4538,,2014,634,553.92,83241.95,,0.64,0.0019,52621.816,0.0599,15.819,0.0449,874897.942,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Pleasants Energy, LLC",55349,"1",4539,,2014,1381,1263.29,197668.24,,2.261,0.0026,122196.79,0.0606,46.71,0.0517,2001971.208,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Pleasants Energy, LLC",55349,"2",4540,,2014,1308,1187.9,188651.63,,1.71,0.0022,116133.905,0.0602,40.799,0.048,1917130.863,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Dresden Energy Facility",55350,"1A",8528,,2014,8157,8140.88,2030164.45,,3.883,0.001,769199.542,0.059,82.447,0.014,12943250.009,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","Dresden Energy Facility",55350,"1B",8530,,2014,8079,8060.49,2009157.76,,3.854,0.001,763485.855,0.059,72.289,0.0122,12847113.037,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","Brazos Valley Energy, LP",55357,"CTG1",4543,,2014,4904,4705.92,1156958.27,,2.489,0.001,492972.224,0.059,60.881,0.0208,8295201.722,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Brazos Valley Energy, LP",55357,"CTG2",4544,,2014,5640,5416,1330140.66,,2.887,0.001,571781.54,0.059,73.786,0.0231,9621370.23,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Cottonwood Energy Project",55358,"CT1",4545,,2014,5257,5201.49,1201579.17,,2.666,0.001,529215.042,0.059,64.181,0.0169,8905071.469,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Cottonwood Energy Project",55358,"CT2",4546,,2014,5992,5938.5,1361694.08,,2.967,0.001,586817.085,0.059,69.635,0.0162,9874328.983,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Cottonwood Energy Project",55358,"CT3",4547,,2014,5720,5673.49,1246527.22,,2.732,0.001,542657.937,0.059,66.658,0.0162,9131296.016,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Cottonwood Energy Project",55358,"CT4",4548,,2014,6254,6209.89,1373369.89,,3.022,0.001,600049.629,0.059,71.228,0.0156,10097034.23,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"IN","Sugar Creek Generating Station",55364,"CT11",4555,,2014,4872,4805.46,1136850.5,,2.41,0.001,477334.056,0.059,40.474,0.0151,8032052.866,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Sugar Creek Generating Station",55364,"CT12",4556,,2014,4920,4854.77,1143976.61,,2.424,0.001,480128.373,0.059,41.704,0.0153,8079096.217,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","LaPorte Generating Station",55365,"GT-1",4559,"CP1",2014,816,608.59,20836.49,,0.081,0.0008,15714.9,0.0582,36.771,0.416,266328.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"TX","LaPorte Generating Station",55365,"GT-2",4560,"CP1",2014,777,581.79,20845.76,,0.079,0.0008,15722.1,0.0583,35.211,0.4057,266501.3,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"TX","LaPorte Generating Station",55365,"GT-3",4561,"CP1",2014,774,601.21,21899.19,,0.083,0.0008,16514.2,0.0583,34.096,0.378,279941.4,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"TX","LaPorte Generating Station",55365,"GT-4",4562,"CP1",2014,760,590.84,20736.41,,0.08,0.0008,15641.3,0.0581,33.37,0.3816,265074.8,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"AZ","New Harquahala Generating Company",55372,"CTG1",8536,,2014,1962,1952.57,345835.53,,1.119,0.001,221566.684,0.059,14.707,0.009,3728320.863,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","New Harquahala Generating Company",55372,"CTG2",8538,,2014,1753,1738.82,318620.19,,1.008,0.001,199591.018,0.059,13.565,0.0096,3358542.102,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","New Harquahala Generating Company",55372,"CTG3",8540,,2014,1201,1169.73,203491.15,,0.665,0.001,131644.419,0.059,10.174,0.0126,2215164.504,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NY","Astoria Energy",55375,"CT1",4581,,2014,7307,7226.06,1727239.49,,4.851,0.0012,696638.115,0.0595,38.141,0.0093,11619422,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Astoria Energy",55375,"CT2",4582,,2014,7648,7604.46,1877186.4,,5.768,0.0013,745261.247,0.0597,43.364,0.0091,12385819.059,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Astoria Energy",55375,"CT3",4583,,2014,6870,6792.47,1655189.43,,5.952,0.0014,703111.113,0.06,42.47,0.0104,11646033.384,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Astoria Energy",55375,"CT4",4584,,2014,6849,6793.14,1643822.31,,4.329,0.0012,685032.267,0.0594,36.36,0.0086,11459889.775,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"PA","Gans Generating Facility",55377,"8",4585,,2014,693,569.72,25475.69,,0.074,0.001,14741.359,0.0592,10.241,0.0931,248037.014,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Gans Generating Facility",55377,"9",4586,,2014,724,600.61,26682.01,,0.078,0.001,15476.24,0.0592,9.942,0.0792,260411.75,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AR","Union Power Station",55380,"CTG-1",4590,,2014,4741,4679.81,880508.56,,2.136,0.001,423160.127,0.059,45.656,0.0174,7120561.494,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-2",4592,,2014,4717,4652.74,908758.68,,2.174,0.001,430552.127,0.059,44.883,0.0152,7244844.783,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-3",4593,,2014,3565,3389.01,647594.51,,1.587,0.001,314379,0.059,47.863,0.0281,5290075.646,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-4",4594,,2014,3324,3157.96,600665.16,,1.478,0.001,292857.469,0.059,41.671,0.0274,4927890.433,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-5",4595,,2014,3578,3446.76,642093.54,,1.576,0.001,312149.48,0.059,40.898,0.0232,5252489.625,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-6",4596,,2014,3610,3448.25,652851.69,,1.609,0.001,318708.62,0.059,37.798,0.0216,5362911.927,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-7",4597,,2014,4059,3854.22,735969.4,,1.792,0.001,354951.675,0.059,52.586,0.0295,5972731.426,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"AR","Union Power Station",55380,"CTG-8",4598,,2014,3804,3635.37,699747.21,,1.716,0.001,339922.806,0.059,42.266,0.0223,5719894.088,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIROS"
"VA","Commonwealth Chesapeake",55381,"CT-001",4600,,2014,684,625,28497.5,,0.108,0.001,21207.425,0.081,18.958,0.1435,261355.85,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-002",4601,,2014,933,879.75,39226,,0.15,0.001,29160.775,0.081,25.348,0.1404,359375.55,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-003",4602,,2014,1286,1222.25,55372.25,,0.202,0.001,41222.225,0.081,31.832,0.1254,508022.325,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-004",4603,,2014,414,276.5,8963.75,,0.036,0.001,7028.925,0.0811,5.93,0.135,86629.35,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-005",4604,,2014,444,297,9702.25,,0.039,0.001,7640.9,0.0811,5.436,0.1127,94167.6,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-006",4605,,2014,410,299.25,10688.25,,0.041,0.001,8343.125,0.0811,6.605,0.1265,102825.65,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Commonwealth Chesapeake",55381,"CT-007",4606,,2014,412,307,11267.75,,0.042,0.001,8594.9,0.0811,6.198,0.1125,105917,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT1",4607,,2014,2647,2499.18,665368.62,,1.482,0.001,293665.239,0.059,27.855,0.0202,4941465.302,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT2",4608,,2014,2395,2252.76,614913.3,,1.36,0.001,269301.778,0.059,27.22,0.0212,4531530.447,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT3",4609,,2014,1609,1475.14,362824.62,,0.82,0.001,162457.954,0.059,18.248,0.0254,2733693.306,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT4",4610,,2014,1543,1405.76,350003.73,,0.784,0.001,155206.577,0.059,18.453,0.0269,2611664.196,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"SC","Columbia Energy Center (SC)",55386,"B-1",4634,,2014,5805,5755.8,,468507.25,,,,,11.227,0.0331,674626.596,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CAIROS"
"SC","Columbia Energy Center (SC)",55386,"B-2",4635,,2014,6109,6041.03,,504735.32,,,,,10.996,0.0325,676085.824,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CAIROS"
"SC","Columbia Energy Center (SC)",55386,"B-3",89404,,2014,511,488.1,,49995.7,,,,,0.97,0.0284,70445.755,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"CAIROS"
"SC","Columbia Energy Center (SC)",55386,"CT-1",4636,,2014,1909,1865.41,372361.36,,0.784,0.001,155393.004,0.059,17.063,0.0175,2614754.986,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Columbia Energy Center (SC)",55386,"CT-2",4637,,2014,1671,1614.02,337275.28,,0.999,0.0014,134096.657,0.0592,16.628,0.0226,2251739.219,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
