"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"CA","Cabrillo Power I Encina Power Station",302,"6",90228,,2022,1305,929.7,59162.48,,0.175,0.001,34716.251,0.0591,2.621,0.0199,584158.65,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"7",90229,,2022,1459,1083.47,65659.31,,0.198,0.001,39220.343,0.0592,2.517,0.0161,659926.36,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"8",91206,,2022,1589,1210.35,70600.28,,0.217,0.001,42920.823,0.0592,2.731,0.017,722189.888,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"9",91207,,2022,1575,1197.74,70954.42,,0.216,0.001,42710.197,0.0592,2.757,0.017,718659,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"3",201,,2022,3397,3397,283821,,1.01,0.001,200008.7,0.0591,14.477,0.0081,3365585.6,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"4",202,,2022,4512,4512,275972,,1.075,0.001,213002.5,0.0591,14.128,0.0095,3584156.4,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"5",203,,2022,694,694,110825,,0.394,0.001,78051.3,0.059,3.877,0.0099,1313354.1,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"CT1",91303,,2022,6311,6016.5,1735969.6,,3.573,0.001,707771.871,0.059,31.79,0.0076,11909665.653,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"CT2",91304,,2022,6569,6308.59,1807272.67,,3.721,0.001,736983.121,0.059,33.716,0.007,12401172.104,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"5",90376,,2022,886,801.08,167178.6,,0.426,0.001,84296.873,0.059,3.377,0.0069,1418500.374,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"7",90377,,2022,684,603.96,121417.64,,0.306,0.001,60564.256,0.059,3.009,0.0084,1019111.592,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"2",224,,2022,1623,1623,112098,,0.373,0.001,73833,0.0592,11.636,0.0197,1242383.4,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Huntington Beach",335,"CT1",91305,,2022,6816,6579.32,2033880.15,,4.143,0.001,820698.241,0.059,44.382,0.0074,13809808.834,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"CT2",91306,,2022,6648,6419.56,1982332.52,,4.029,0.001,798087.691,0.059,42.961,0.0072,13429339.7,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"1",89768,,2022,118,95.57,3866.64,,0.021,0.001,4219.435,0.0591,1.027,0.0894,71004.752,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"2",89769,,2022,101,83.74,4019.29,,0.019,0.001,3844.353,0.0591,0.823,0.0749,64684.859,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"3",89770,,2022,102,83.89,3989.68,,0.02,0.001,4045.591,0.059,0.743,0.0566,68081.349,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"4",89771,,2022,101,80.4,3787.75,,0.02,0.001,3972.627,0.059,0.828,0.0674,66849.563,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"1",229,,2022,503,486.68,105372.61,,0.365,0.001,72255.169,0.059,5.852,0.0151,1215837.606,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"2",230,,2022,997,973.87,210517.94,,0.687,0.001,136153.211,0.0591,8.206,0.0072,2291028.567,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Redondo Beach",356,"5",238,,2022,2380,2380,60931,,0.323,0.001,63934.8,0.0592,6.256,0.0108,1075824.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"6",239,,2022,2777,2777,68006,,0.4,0.001,79215.3,0.0592,5.738,0.0107,1332954.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"8",241,,2022,673,673,110221,,0.377,0.001,74676.4,0.059,5.546,0.0223,1256581.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Mountainview Generating Station",358,"3-1",89500,,2022,4759,4616.68,1005012.59,,2.151,0.001,426062.887,0.059,22.685,0.0118,7169287.819,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"3-2",89501,,2022,4335,4204.01,934100.79,,1.979,0.001,392050.611,0.059,17.245,0.0086,6596989.235,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-1",89502,,2022,4704,4563.98,992657.95,,2.136,0.001,423064.513,0.059,23.028,0.0126,7118857.307,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-2",89503,,2022,4442,4302.64,958928.58,,2.048,0.001,405748.494,0.059,18.728,0.01,6827542.239,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Grayson Power Plant",377,"4",248,,2022,3329,3320.38,37033.49,,0.152,0.0004,31803.187,0.0591,8.202,0.0229,535353.829,"Pipeline Natural Gas","Diesel Oil, Other Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"CA","Grayson Power Plant",377,"5",249,,2022,7621,7613.63,17211.57,,0.066,0,27050.84,0.0585,4.139,0.0093,458467.181,"Pipeline Natural Gas","Other Gas, Residual Oil","Dry bottom wall-fired boiler",,"Other",,,"ARP"
"CA","Grayson Power Plant",377,"9",89495,,2022,724,631.35,26478.38,,0.086,0.0009,17044.917,0.0592,2.767,0.0219,286831.611,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"IL","Joliet 29",384,"71",250,"CS7172",2022,1092,1075.89,160535.03,,0.491,0.001,96945.617,0.0589,67.911,0.0741,1635388.414,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Joliet 29",384,"72",251,"CS7172",2022,1109,1095.81,164428.59,,0.502,0.001,99106.085,0.059,68.702,0.0741,1671824.299,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Joliet 29",384,"81",252,"CS8182",2022,949,929.91,118086.97,,0.351,0.001,69439.165,0.0589,60.862,0.092,1171369.012,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Joliet 29",384,"82",253,"CS8182",2022,942,923.33,129804.28,,0.382,0.001,75550.651,0.0589,66.884,0.0925,1274463.794,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG3, CSSO2G1"
"CA","El Centro",389,"2-2",255,,2022,3485,3476.36,286919.73,,0.786,0.001,155770.146,0.059,43.101,0.0334,2621157.479,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-1",90785,,2022,6957,6940.27,338288.1,,0.768,0.001,152115.511,0.0592,6.944,0.006,2559615.729,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-2",90786,,2022,7136,7120.52,349834.28,,0.793,0.001,157014.281,0.0592,6.554,0.0054,2642089.892,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"4",257,,2022,4383,4373.2,109751.97,,0.366,0.001,72430.161,0.0593,37.799,0.0622,1218736.269,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"10",262,,2022,294,225.23,7645.53,,0.025,0.001,4865.397,0.0583,0.799,0.0211,83187.075,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10A",259,,2022,684,633.61,54596.83,,0.155,0.001,30193.03,0.0582,4.904,0.0224,516813.6,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10B",260,,2022,542,506.72,46544.03,,0.126,0.001,24514.512,0.0581,3.693,0.019,419757.117,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"11",263,,2022,281,211.17,6371.72,,0.021,0.001,4114.569,0.0583,0.744,0.0254,70355.926,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"12",264,,2022,232,172.74,5312.36,,0.018,0.001,3519.117,0.0583,0.534,0.0222,60182.436,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"13",265,,2022,276,208.71,7133.72,,0.023,0.001,4478.489,0.0583,0.662,0.0186,76562.898,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"14",266,,2022,46,38.34,1552.8,,0.005,0.001,923.404,0.0581,0.132,0.0193,15794.107,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"1",271,,2022,1292,1279.14,105258.61,,0.354,0.001,68763.345,0.058,1.27,0.0033,1178598.886,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"10",89434,,2022,4211,4109.17,958738.52,,2.002,0.001,389267.777,0.058,22.87,0.0086,6672084.024,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"11",90755,,2022,290,245.03,21458.41,,0.059,0.001,11471.037,0.058,0.757,0.0082,196615.922,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"12",90756,,2022,2302,1919.83,161313.89,,0.447,0.001,86929.118,0.058,5.818,0.008,1489982.211,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"13",90757,,2022,796,656.19,57334.43,,0.158,0.001,30690.706,0.058,2.349,0.0092,526040.231,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"14",90758,,2022,448,364.19,30093.02,,0.085,0.001,16540.887,0.058,1.255,0.0096,283522.212,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"15",90759,,2022,968,801.72,67529.31,,0.19,0.001,36903.844,0.058,2.564,0.0086,632501.354,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"16",90760,,2022,1155,939.15,78071.05,,0.219,0.001,42551.152,0.058,3.246,0.0096,729313.539,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"2",272,,2022,1282,1261.31,75887.41,,0.267,0.001,51952.832,0.058,1.154,0.0052,890463.235,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"9",89433,,2022,4718,4685.08,1082342.28,,2.26,0.001,439406.438,0.058,24.362,0.0074,7531430.948,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"1",277,,2022,1035,1010.89,47174.77,,0.169,0.001,32792.376,0.0581,0.829,0.0051,562087.393,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"2",278,,2022,386,373.09,17214.9,,0.061,0.001,11806.307,0.0581,0.905,0.0103,202356.723,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"4",90958,,2022,6968,6942.88,1779555.64,,3.801,0.001,739081.258,0.058,36.078,0.0057,12667884.051,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"6",90959,,2022,1290,1062.95,81914.14,,0.235,0.001,45721.175,0.058,3.36,0.0092,783682.98,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"7",90960,,2022,257,198.15,14493.45,,0.042,0.001,8168.611,0.058,0.661,0.011,140007.557,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"5",284,,2022,414,307.31,10205.99,,0.034,0.001,6530.09,0.0587,1.076,0.0312,111695.931,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"6",89304,,2022,4866,4750.04,986216.51,,2.061,0.001,400806.856,0.058,29.889,0.0117,6869830.068,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"7",89305,,2022,5682,5558.05,1128026.05,,2.375,0.001,461880.092,0.058,31.92,0.01,7916625.255,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT3",88258,,2022,567,437.99,10872.64,,0.035,0.0006,7391.44,0.0593,1.781,0.0345,124374.126,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT4",88259,,2022,620,453.89,11234.95,,0.037,0.0006,7772.256,0.0593,2.168,0.037,130778.396,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT5",90975,,2022,833,682.61,26914.83,,0.075,0.0008,14607.01,0.0593,1.025,0.0113,245797.398,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"4",298,,2022,6934,6913.96,1471793.64,,6.943,0.001,1375238.039,0.059,778.812,0.067,23142173.52,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA",,,"ARP"
"CO","Cherokee",469,"5",90850,,2022,6330,6320.59,1042508.34,,2.224,0.001,445622.775,0.059,41.705,0.0115,7498495.432,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"6",90851,,2022,6342,6320.5,1033988.26,,2.197,0.001,440104.136,0.059,54.007,0.0168,7405657.536,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Comanche (470)",470,"1",299,,2022,5741,5724.63,1441786.81,,575.623,0.0834,1434457.356,0.1008,880.215,0.1237,14063974.175,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"2",300,,2022,6364,6353.25,1766227.26,,799.025,0.0903,1985035.17,0.1026,1421.91,0.1448,19174966.901,"Coal","Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"3",89734,,2022,5213,5204.46,3152647.47,,1314.258,0.0845,3222626.229,0.104,1061.876,0.0687,30818647.338,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Martin Drake",492,"6",314,,2022,1378,1372.94,59719.89,,1.784,0.0059,42455.606,0.059,49.762,0.136,716216.376,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air (Retired Aug 19, 2022)","Baghouse (Retired Aug 19, 2022)",,"ARP"
"CO","Martin Drake",492,"7",315,,2022,3586,3578.25,178179.55,,5.776,0.0068,114394.698,0.059,123.849,0.1282,1929767.528,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air (Retired Aug 31, 2022)","Baghouse (Retired Aug 31, 2022)",,"ARP"
"CO","Hayden",525,"H1",317,,2022,8396,8390,1357681.37,,849.06,0.1184,1491779.225,0.103,383.528,0.0535,14539762.238,"Coal","Diesel Oil, Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"CO","Hayden",525,"H2",318,,2022,8436,8430.39,1905977.2,,1122.399,0.1215,1893349.219,0.103,478.719,0.052,18453701.916,"Coal","Diesel Oil","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"AL","McWilliams",533,"**4",320,,2022,3385,3242.49,309632.43,,1.019,0.001,199598.037,0.059,74.522,0.0468,3358626.398,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","McWilliams",533,"**V1",324,,2022,7636,7614.34,1178151.25,,3.695,0.001,731935.719,0.059,69.802,0.0119,12316295.366,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","McWilliams",533,"**V2",325,,2022,7740,7717.64,1186179.73,,3.774,0.001,747500.272,0.059,70.342,0.0116,12578177.817,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"CT","Branford",540,"10",326,,2022,19,11.31,73.6,,,,,,0.949,0.6709,2827.5,"Other Oil",,"Combustion turbine",,,,,"SIPNOX"
"CT","Cos Cob",542,"10",327,,2022,3,1.67,23.05,,,,,,0.251,1.2,417.5,"Other Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"CT","Cos Cob",542,"11",328,,2022,6,3.05,35.4,,,,,,0.458,1.2,762.5,"Other Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"CT","Cos Cob",542,"12",329,,2022,3,1.69,23.45,,,,,,0.254,1.2,422.5,"Other Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"CT","Cos Cob",542,"13",90364,,2022,5,3.09,39.1,,,,,,0.571,1.2,951.8,"Other Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"CT","Cos Cob",542,"14",90365,,2022,24,16.52,221.64,,,,,,3.053,1.2,5088.2,"Other Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"CT","Devon",544,"10",330,,2022,43,29.99,266.54,,,,,,4.139,1.2001,6897.7,"Other Oil",,"Combustion turbine",,,,,"SIPNOX"
"CT","Devon",544,"11",331,,2022,65,45,830.74,,0.33,0.0369,1420.4,0.079,10.373,1.1538,18000,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"12",332,,2022,46,29.64,615.18,,0.207,0.0353,924.7,0.0781,6.71,1.1348,11856,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"13",333,,2022,61,41.35,839.14,,0.304,0.0367,1306.1,0.0789,9.544,1.1508,16540,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"14",334,,2022,77,49.86,1064.93,,0.368,0.0344,1576.8,0.0776,11.524,1.1221,19944,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"15",90352,,2022,39,24.3,893.23,,0.003,0.0009,697.802,0.0803,0.039,0.0077,8690.049,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"16",90353,,2022,72,46.04,1669.48,,0.005,0.0009,1288.106,0.081,0.059,0.0066,15872.443,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"17",90354,,2022,74,50.68,1903.4,,0.006,0.0009,1527.97,0.0805,0.065,0.0063,18941.641,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Devon",544,"18",90355,,2022,49,32.22,1176.26,,0.004,0.001,938.978,0.0801,0.049,0.0082,11654.151,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Montville",546,"5",343,,2022,1029,1020.13,56373.4,,65.938,0.1918,47102.225,0.0723,35.589,0.1042,642046.853,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,,,,"ARP, MATS, RGGI, SIPNOX"
"CT","Montville",546,"6",344,,2022,467,450.1,55722.26,,108.936,0.2843,59180.095,0.0808,56.414,0.1352,730732.265,"Residual Oil",,"Tangentially-fired",,,,,"ARP, MATS, RGGI, SIPNOX"
"CT","Tunnel",557,"10",349,,2022,6,3.68,52.51,,,,,,0.234,0.5368,871.1,"Diesel Oil",,"Combustion turbine",,,,,"SIPNOX"
"CT","Franklin Drive",561,"10",350,,2022,44,29.15,153.92,,,,,,4.373,1.2,7287.5,"Other Oil",,"Combustion turbine",,,,,"SIPNOX"
"CT","Middletown",562,"10",352,,2022,17,11.74,160.05,,,,,,0.901,0.6142,2935,"Other Oil",,"Combustion turbine",,,,,"SIPNOX"
"CT","Middletown",562,"12",90357,,2022,61,44.01,1596.81,,0.005,0.001,1188.509,0.0763,0.053,0.0055,15736.719,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Selective Catalytic Reduction|Water Injection",,,"ARP, RGGI, SIPNOX"
